TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3982.1003,6390.72,2524.95,15369.23,22913.6,18596.94,10779.0,4594.95,9467.89
3982.1043,6388.14,2529.81,15377.71,22897.29,18592.31,10802.99,4599.43,9484.01
3982.1083,6399.92,2543.02,15390.83,22913.17,18604.23,10827.35,4611.59,9507.51
3982.1123,6391.24,2534.53,15382.96,22899.49,18593.84,10804.32,4597.76,9489.35
3982.1163,6371.78,2511.93,15348.58,22874.98,18571.43,10745.81,4572.92,9444.43
3982.1203,6375.27,2513.46,15351.82,22892.0,18582.39,10757.4,4582.79,9453.39
3982.1243,6379.51,2516.27,15360.5,22900.06,18587.4,10773.85,4587.41,9462.41
3982.1283,6371.88,2516.17,15361.55,22882.27,18578.1,10775.42,4581.36,9464.22
3982.1323,6369.26,2512.26,15359.21,22879.65,18576.2,10771.37,4577.59,9461.07
3982.1363,6386.23,2523.23,15368.8,22909.64,18594.17,10784.72,4590.99,9469.03
3982.1403,6374.03,2516.17,15361.26,22892.05,18581.44,10774.23,4584.17,9457.02
3982.1443,6358.34,2503.54,15348.58,22860.96,18560.51,10761.69,4572.63,9447.24
3982.1483,6374.22,2512.41,15352.06,22877.12,18574.86,10780.1,4582.93,9466.94
3982.1522,6379.46,2514.55,15357.54,22899.58,18587.93,10781.81,4586.84,9468.7
3982.1562,6371.69,2507.78,15353.01,22888.47,18577.05,10775.23,4580.21,9460.26
3982.1602,6367.59,2508.97,15353.63,22880.75,18577.34,10781.58,4584.41,9464.03
3982.1642,6361.87,2507.54,15353.11,22866.68,18569.66,10781.43,4579.93,9463.36
3982.1682,6372.93,2518.56,15370.23,22874.93,18579.96,10798.79,4588.75,9478.14
3982.1722,6377.65,2517.84,15370.08,22881.8,18576.29,10795.4,4583.69,9475.61
3982.1762,6373.6,2506.54,15352.39,22896.44,18577.58,10762.45,4574.97,9447.0
3982.1802,6365.59,2500.34,15339.33,22886.8,18571.9,10745.86,4572.2,9438.23
3982.1842,6373.93,2510.36,15351.01,22895.29,18584.87,10762.22,4585.41,9453.35
3982.1882,6390.33,2526.33,15369.8,22905.78,18603.14,10785.15,4603.67,9475.38
3982.1922,6388.47,2523.99,15369.66,22903.35,18597.75,10784.1,4598.86,9473.42
3982.1962,6394.72,2529.29,15377.43,22906.74,18600.94,10799.08,4607.63,9485.91
3982.2002,6399.68,2535.87,15383.2,22907.45,18605.9,10807.13,4618.17,9493.83
3982.2042,6398.82,2533.25,15381.96,22918.13,18610.43,10805.42,4615.93,9488.3
3982.2082,6392.05,2524.57,15372.56,22911.5,18601.32,10790.35,4602.48,9479.43
3982.2122,6384.37,2518.37,15368.18,22895.96,18586.26,10789.54,4593.09,9476.33
3982.2162,6373.93,2512.5,15362.41,22883.13,18577.96,10786.63,4585.79,9467.65
3982.2202,6368.64,2507.78,15351.68,22874.69,18572.29,10775.33,4582.12,9457.88
3982.2242,6357.24,2504.16,15349.39,22859.62,18563.94,10780.48,4579.93,9464.74
3982.2282,6359.77,2506.16,15355.78,22850.56,18557.6,10773.23,4575.78,9461.55
3982.2322,6372.26,2506.64,15353.49,22885.18,18573.05,10766.94,4575.73,9453.49
3982.2362,6379.84,2514.84,15362.12,22905.54,18583.73,10780.0,4588.56,9466.03
3982.2402,6379.56,2518.56,15365.46,22898.87,18582.68,10788.87,4592.71,9473.42
3982.2442,6374.55,2517.27,15366.51,22886.47,18578.1,10793.07,4590.65,9476.19
3982.2482,6380.08,2521.42,15371.37,22886.85,18579.77,10795.4,4590.18,9478.0
3982.2522,6380.51,2517.89,15367.13,22893.34,18582.63,10772.94,4584.27,9463.17
3982.2562,6372.4,2511.64,15360.6,22883.7,18577.24,10770.85,4579.54,9458.07
3982.2602,6384.28,2520.23,15365.6,22896.24,18591.6,10787.15,4592.04,9470.42
3982.2642,6377.32,2512.65,15358.78,22892.14,18579.87,10776.23,4583.65,9460.93
3982.2682,6387.19,2523.95,15375.43,22900.25,18588.64,10795.17,4596.04,9478.95
3982.2722,6397.44,2528.38,15375.62,22914.32,18600.32,10803.37,4603.58,9490.44
3982.2762,6373.36,2511.74,15358.45,22879.98,18571.57,10777.33,4581.6,9465.79
3982.2801,6371.78,2511.74,15356.59,22877.17,18568.99,10775.62,4583.26,9464.31
3982.2841,6380.75,2519.8,15366.46,22894.91,18584.3,10779.62,4594.8,9471.61
3982.2881,6384.61,2524.76,15376.05,22892.14,18587.78,10796.79,4598.0,9481.67
3982.2921,6394.34,2530.15,15379.38,22906.35,18597.41,10802.89,4604.39,9487.06
3982.2961,6390.0,2524.42,15370.56,22899.2,18591.31,10786.92,4599.33,9474.42
3982.3001,6376.7,2518.61,15362.69,22882.66,18579.87,10780.91,4593.8,9468.99
3982.3041,6366.44,2513.93,15357.11,22859.62,18566.32,10770.47,4584.36,9458.26
3982.3081,6383.18,2523.9,15370.99,22876.65,18577.86,10793.88,4593.33,9474.33
3982.3121,6394.67,2529.05,15378.91,22908.07,18595.89,10799.98,4600.38,9482.29
3982.3161,6397.53,2531.62,15379.62,22914.56,18601.13,10800.03,4605.91,9482.19
3982.3201,6383.47,2519.08,15361.36,22898.72,18588.59,10786.68,4596.57,9469.13
3982.3241,6379.51,2513.79,15356.26,22893.77,18582.49,10773.09,4589.32,9457.97
3982.3281,6387.85,2520.23,15367.37,22900.39,18590.17,10787.82,4595.38,9468.75
3982.3321,6390.91,2522.8,15364.7,22899.06,18589.02,10789.78,4594.9,9475.38
3982.3361,6377.84,2512.65,15353.97,22885.52,18576.81,10765.51,4583.22,9457.54
3982.3401,6380.27,2515.46,15357.59,22889.9,18580.63,10779.72,4588.65,9461.55
