TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
13019.0244,-640.622,-126.026,735.233,-2073.75,-4838.75,157.5,370.88,-123.12,-322.24
13019.0744,-646.783,-129.564,734.318,-1225.0,-4462.5,-148.75,373.92,-138.32,-313.12
13019.1244,-647.21,-128.039,732.0,-997.5,-4217.5,-323.75,372.4,-130.72,-317.68
13019.1744,-653.676,-127.246,736.026,-1041.25,-4620.0,-70.0,390.64,-139.84,-323.76
13019.2244,-644.831,-127.002,733.098,-936.25,-5363.75,752.5,389.12,-124.64,-314.64
13019.2744,-648.491,-121.085,736.087,-1321.25,-4620.0,1023.75,383.04,-133.76,-323.76
13019.3244,-655.018,-121.024,738.161,-1443.75,-5206.25,953.75,369.36,-144.4,-308.56
13019.3744,-644.709,-122.915,734.867,-1890.0,-4742.5,612.5,372.4,-136.8,-320.72
13019.4244,-649.467,-128.649,736.087,-1522.5,-5136.25,113.75,392.16,-135.28,-320.72
13019.4744,-645.075,-126.148,734.989,-1146.25,-4812.5,-813.75,373.92,-130.72,-313.12
13019.5244,-655.567,-122.976,737.856,-857.5,-4646.25,87.5,389.12,-132.24,-328.32
13019.5744,-660.447,-121.024,740.784,-1671.25,-5967.5,122.5,370.88,-126.16,-311.6
13019.6244,-631.594,-127.978,731.268,-1872.5,-6335.0,647.5,373.92,-133.76,-311.6
13019.6744,-634.644,-126.697,735.782,-1365.0,-4366.25,770.0,387.6,-124.64,-314.64
13019.7244,-648.857,-122.427,743.468,-1295.0,-4812.5,367.5,367.84,-138.32,-316.16
13019.7744,-638.304,-123.891,739.32,-2213.75,-4042.5,-70.0,369.36,-133.76,-317.68
13019.8244,-639.341,-131.028,738.222,-1837.5,-2835.0,481.25,369.36,-136.8,-299.44
13019.8744,-651.907,-121.573,732.244,-1277.5,-2581.25,1023.75,387.6,-130.72,-319.2
13019.9244,-658.983,-123.647,729.804,-2712.5,-3193.75,1697.5,370.88,-133.76,-317.68
13019.9744,-663.436,-127.795,734.989,-2625.0,-4707.5,1548.75,366.32,-141.36,-302.48
13020.0244,-647.576,-122.854,732.366,-1373.75,-6055.0,3106.25,373.92,-133.76,-308.56
13020.0744,-645.197,-118.34,733.952,-1916.25,-5425.0,3421.25,366.32,-124.64,-320.72
13020.1244,-643.062,-119.011,738.222,-2310.0,-4935.0,1443.75,383.04,-130.72,-317.68
13020.1744,-645.563,-120.597,738.893,-1015.0,-3955.0,-787.5,376.96,-129.2,-323.76
13020.2244,-644.587,-120.719,732.427,-1260.0,-3876.25,-2353.75,369.36,-133.76,-310.08
13020.2744,-658.007,-119.865,732.549,-1365.0,-3500.0,-3088.75,383.04,-136.8,-313.12
13020.3244,-661.24,-128.71,733.525,-2310.0,-4243.75,-3263.75,383.04,-121.6,-310.08
13020.3744,-643.611,-136.823,721.325,-2082.5,-3963.75,-2380.0,392.16,-136.8,-314.64
13020.4244,-660.02,-139.263,725.656,-1163.75,-3351.25,-411.25,373.92,-144.4,-334.4
13020.4744,-664.717,-137.982,724.924,-525.0,-4366.25,551.25,383.04,-124.64,-311.6
13020.5244,-659.288,-128.466,726.876,-525.0,-5748.75,1863.75,376.96,-123.12,-316.16
13020.5744,-651.419,-129.564,728.645,-1750.0,-6098.75,2625.0,380.0,-130.72,-311.6
13020.6245,-648.552,-127.673,729.316,-1513.75,-5792.5,3062.5,390.64,-115.52,-319.2
13020.6744,-654.347,-127.002,734.013,-1260.0,-6002.5,2152.5,381.52,-136.8,-325.28
13020.7245,-650.687,-126.758,738.954,-1120.0,-6186.25,1111.25,389.12,-130.72,-316.16
13020.7744,-644.221,-119.987,742.553,-446.25,-6623.75,1023.75,361.76,-129.2,-316.16
13020.8244,-641.476,-116.144,743.407,-971.25,-6763.75,918.75,373.92,-129.2,-319.2
13020.8744,-634.156,-120.292,744.505,-1321.25,-6658.75,1137.5,380.0,-139.84,-317.68
13020.9244,-634.827,-119.011,745.176,-1505.0,-4926.25,1242.5,370.88,-138.32,-314.64
13020.9744,-640.988,-116.876,742.919,-1435.0,-3858.75,1286.25,389.12,-135.28,-313.12
13021.0244,-645.014,-123.647,743.529,-3211.25,-4033.75,-533.75,373.92,-136.8,-328.32
13021.0744,-639.28,-122.793,736.209,-962.5,-4095.0,35.0,390.64,-127.68,-314.64
13021.1244,-643.062,-118.34,729.682,-1837.5,-3132.5,105.0,375.44,-135.28,-323.76
13021.1744,-656.604,-124.013,738.649,-2283.75,-4051.25,166.25,390.64,-135.28,-310.08
13021.2244,-653.371,-125.294,739.625,-2222.5,-4567.5,-271.25,384.56,-136.8,-310.08
13021.2744,-646.417,-132.919,735.05,-1566.25,-4322.5,-472.5,393.68,-139.84,-319.2
13021.3244,-646.966,-127.795,730.963,-1435.0,-4322.5,-700.0,384.56,-118.56,-317.68
13021.3744,-651.297,-126.27,735.416,-1540.0,-4357.5,-175.0,370.88,-144.4,-317.68
13021.4244,-650.443,-126.697,736.087,-2423.75,-5328.75,297.5,372.4,-127.68,-313.12
13021.4744,-645.502,-128.771,736.209,-1846.25,-4856.25,962.5,372.4,-136.8,-323.76
13021.5244,-648.491,-126.026,734.623,-1391.25,-5048.75,936.25,373.92,-133.76,-325.28
13021.5744,-648.796,-126.636,735.355,-1671.25,-4768.75,446.25,384.56,-141.36,-322.24
13021.6244,-640.317,-127.429,733.769,-1583.75,-4830.0,297.5,372.4,-147.44,-319.2
13021.6744,-653.249,-125.782,737.856,-2170.0,-4016.25,253.75,381.52,-126.16,-323.76
13021.7244,-649.65,-129.808,733.83,-1662.5,-5153.75,236.25,380.0,-124.64,-314.64
13021.7744,-636.474,-125.172,727.181,-1478.75,-4830.0,490.0,392.16,-130.72,-334.4
13021.8244,-662.643,-125.05,739.991,-1610.0,-5188.75,1373.75,370.88,-132.24,-313.12
13021.8744,-654.286,-126.026,735.05,-2108.75,-6720.0,1058.75,380.0,-126.16,-307.04
13021.9244,-639.341,-135.42,736.697,-2161.25,-5713.75,-490.0,378.48,-132.24,-320.72
13021.9744,-637.389,-131.272,736.453,-778.75,-4558.75,-682.5,381.52,-135.28,-322.24
13022.0244,-641.842,-127.368,734.013,-1330.0,-4322.5,113.75,383.04,-129.2,-319.2
13022.0744,-650.443,-128.222,738.832,-1767.5,-4558.75,1732.5,372.4,-138.32,-319.2
13022.1244,-648.247,-125.416,736.819,-1933.75,-5827.5,2695.0,367.84,-129.2,-314.64
13022.1744,-644.77,-124.501,738.283,-1890.0,-5495.0,2196.25,383.04,-133.76,-325.28
13022.2244,-645.38,-125.782,739.869,-2108.75,-5818.75,630.0,372.4,-132.24,-331.36
13022.2744,-641.476,-127.124,742.309,-1540.0,-6221.25,122.5,383.04,-127.68,-314.64
13022.3244,-639.463,-123.586,742.492,-1102.5,-4742.5,140.0,381.52,-148.96,-308.56
13022.3744,-642.513,-129.869,743.59,-2423.75,-4681.25,-708.75,383.04,-123.12,-316.16
13022.4244,-640.439,-133.346,738.405,-1776.25,-4576.25,-358.75,381.52,-126.16,-325.28
13022.4744,-640.622,-130.113,734.379,-1181.25,-3228.75,420.0,390.64,-138.32,-316.16
13022.5244,-648.369,-125.416,736.575,-1697.5,-3797.5,1076.25,390.64,-138.32,-314.64
13022.5744,-650.138,-129.259,738.832,-2196.25,-4795.0,717.5,375.44,-144.4,-322.24
13022.6244,-642.818,-136.03,734.806,-1400.0,-4235.0,481.25,381.52,-124.64,-316.16
13022.6744,-646.234,-129.747,732.732,-971.25,-3893.75,148.75,384.56,-141.36,-314.64
13022.7244,-652.334,-126.88,734.745,-1400.0,-4593.75,577.5,392.16,-126.16,-304.0
13022.7744,-649.467,-127.429,735.477,-1680.0,-5810.0,1277.5,390.64,-138.32,-319.2
13022.8244,-643.977,-127.368,737.734,-1207.5,-5416.25,1697.5,366.32,-129.2,-304.0
13022.8744,-643.184,-126.88,739.991,-1688.75,-4593.75,892.5,380.0,-133.76,-314.64
13022.9244,-645.563,-128.222,736.819,-1627.5,-4392.5,78.75,375.44,-130.72,-302.48
13022.9744,-638.914,-130.784,732.244,-813.75,-4226.25,-358.75,380.0,-136.8,-314.64
13023.0244,-657.641,-124.013,737.673,-2476.25,-4803.75,-638.75,380.0,-135.28,-316.16
13023.0744,-647.393,-138.47,740.357,-2458.75,-5713.75,-35.0,383.04,-138.32,-317.68
13023.1244,-633.302,-130.967,731.024,-595.0,-4068.75,840.0,380.0,-126.16,-331.36
13023.1744,-647.027,-125.355,737.063,-568.75,-3430.0,1365.0,367.84,-142.88,-302.48
13023.2244,-657.031,-119.255,740.296,-2327.5,-5626.25,2178.75,387.6,-132.24,-314.64
13023.2744,-644.221,-130.418,743.041,-2450.0,-6335.0,1811.25,366.32,-158.08,-322.24
13023.3244,-634.583,-129.93,739.137,-700.0,-5582.5,1268.75,378.48,-141.36,-308.56
13023.3745,-643.672,-121.329,735.721,-892.5,-3718.75,-402.5,367.84,-121.6,-322.24
13023.4244,-647.576,-122.122,738.222,-1505.0,-3675.0,-866.25,364.8,-132.24,-317.68
13023.4744,-649.284,-128.649,738.344,-1863.75,-4401.25,-131.25,375.44,-129.2,-316.16
13023.5244,-644.16,-126.941,737.246,-1251.25,-4952.5,1251.25,384.56,-141.36,-311.6
13023.5744,-648.369,-122.366,736.453,-1855.0,-5293.75,822.5,378.48,-135.28,-323.76
13023.6244,-645.197,-128.649,741.211,-1540.0,-5407.5,525.0,360.24,-135.28,-313.12
13023.6744,-637.389,-125.294,733.586,-1260.0,-3911.25,761.25,398.24,-155.04,-328.32
13023.7244,-659.288,-123.769,739.808,-1968.75,-4095.0,175.0,372.4,-124.64,-308.56
13023.7744,-640.805,-128.649,735.66,-1365.0,-5521.25,516.25,370.88,-141.36,-320.72
13023.8244,-636.413,-130.418,731.451,-1225.0,-4602.5,131.25,386.08,-121.6,-319.2
13023.8744,-654.408,-121.817,742.858,-1277.5,-5013.75,560.0,375.44,-123.12,-313.12
13023.9244,-641.72,-124.989,739.381,-2240.0,-5591.25,306.25,378.48,-139.84,-319.2
13023.9744,-638.365,-129.503,742.004,-2126.25,-4917.5,472.5,378.48,-120.08,-311.6
13024.0244,-642.879,-126.27,736.026,-1277.5,-3937.5,358.75,387.6,-136.8,-317.68
13024.0744,-650.321,-124.867,736.331,-1575.0,-4401.25,393.75,372.4,-133.76,-338.96
13024.1244,-646.966,-126.026,739.503,-2021.25,-5547.5,665.0,383.04,-152.0,-307.04
13024.1744,-642.086,-131.821,737.185,-1365.0,-5031.25,367.5,383.04,-120.08,-313.12
13024.2244,-643.672,-128.771,733.159,-726.25,-4523.75,778.75,384.56,-139.84,-320.72
13024.2744,-644.099,-124.257,735.538,-1907.5,-4313.75,358.75,381.52,-124.64,-322.24
13024.3244,-649.711,-132.248,739.076,-2003.75,-5311.25,796.25,380.0,-126.16,-314.64
13024.3744,-640.134,-129.93,734.806,-1365.0,-5232.5,1225.0,361.76,-136.8,-304.0
13024.4244,-646.478,-125.416,744.261,-1872.5,-5591.25,315.0,373.92,-118.56,-307.04
13024.4744,-638.548,-129.808,744.322,-1181.25,-6641.25,1312.5,364.8,-152.0,-317.68
13024.5244,-632.631,-123.83,737.124,-1338.75,-4138.75,1435.0,380.0,-129.2,-317.68
13024.5744,-645.319,-124.135,739.93,-1662.5,-4383.75,848.75,355.68,-121.6,-325.28
13024.6244,-648.491,-125.965,742.858,-1820.0,-4637.5,350.0,376.96,-132.24,-325.28
13024.6744,-642.147,-130.54,740.845,-1163.75,-4427.5,-43.75,367.84,-114.0,-319.2
13024.7244,-640.744,-126.331,736.697,-708.75,-4322.5,306.25,366.32,-150.48,-320.72
13024.7744,-651.114,-125.538,737.246,-953.75,-4777.5,306.25,381.52,-123.12,-325.28
13024.8244,-644.709,-122.61,740.601,-1575.0,-5328.75,673.75,378.48,-124.64,-326.8
13024.8744,-639.158,-127.185,739.686,-1487.5,-5022.5,805.0,375.44,-142.88,-323.76
13024.9244,-640.012,-120.902,737.795,-2056.25,-4821.25,1067.5,378.48,-139.84,-329.84
13024.9744,-641.598,-127.551,740.418,-2038.75,-5013.75,612.5,372.4,-142.88,-319.2
13025.0244,-641.415,-130.479,743.895,-1365.0,-4672.5,542.5,384.56,-135.28,-320.72
13025.0744,-638.914,-123.586,737.734,-682.5,-4742.5,385.0,373.92,-133.76,-310.08
13025.1244,-647.088,-116.754,739.991,-1128.75,-4278.75,551.25,390.64,-135.28,-326.8
13025.1744,-646.844,-132.736,743.529,-2887.5,-5608.75,43.75,370.88,-141.36,-322.24
13025.2244,-627.934,-126.392,734.196,-420.0,-4471.25,638.75,381.52,-141.36,-332.88
13025.2744,-641.232,-122.122,736.758,-770.0,-3421.25,770.0,376.96,-135.28,-334.4
13025.3244,-653.31,-125.05,741.211,-2012.5,-5293.75,717.5,372.4,-129.2,-307.04
13025.3744,-641.903,-123.769,735.965,-1933.75,-5573.75,376.25,375.44,-124.64,-319.2
13025.4244,-637.755,-128.344,737.856,-1102.5,-4873.75,560.0,376.96,-136.8,-313.12
13025.4744,-642.086,-123.708,740.967,-1531.25,-4427.5,472.5,384.56,-135.28,-320.72
13025.5244,-645.38,-123.769,743.224,-1732.5,-5188.75,542.5,373.92,-147.44,-310.08
13025.5744,-642.452,-125.782,739.564,-1540.0,-5495.0,857.5,364.8,-141.36,-329.84
13025.6244,-639.463,-122.488,740.723,-1435.0,-5451.25,997.5,383.04,-136.8,-313.12
13025.6744,-636.413,-123.708,739.991,-1750.0,-4733.75,437.5,376.96,-126.16,-326.8
13025.7244,-642.391,-127.612,739.442,-1662.5,-4795.0,105.0,381.52,-136.8,-317.68
13025.7744,-642.269,-125.599,743.712,-1540.0,-5110.0,-131.25,373.92,-141.36,-328.32
13025.8244,-639.097,-125.782,741.272,-1417.5,-4672.5,113.75,378.48,-138.32,-325.28
13025.8744,-636.779,-126.819,737.612,-1452.5,-4707.5,577.5,384.56,-139.84,-313.12
13025.9244,-653.92,-121.634,748.47,-2030.0,-5048.75,568.75,373.92,-139.84,-326.8
13025.9744,-633.302,-130.845,744.017,-1601.25,-6326.25,901.25,387.6,-133.76,-314.64
13026.0245,-622.444,-129.503,737.185,-1321.25,-4173.75,245.0,387.6,-139.84,-319.2
13026.0744,-646.722,-120.292,747.738,-1216.25,-3893.75,525.0,389.12,-127.68,-325.28
13026.1244,-636.596,-123.525,742.553,-2108.75,-4331.25,857.5,367.84,-130.72,-320.72
13026.1744,-637.267,-125.416,741.943,-2563.75,-3298.75,761.25,373.92,-141.36,-323.76
13026.2244,-644.892,-124.806,739.442,-1505.0,-3788.75,743.75,373.92,-132.24,-307.04
13026.2744,-647.698,-126.27,734.745,-1802.5,-4322.5,26.25,355.68,-127.68,-305.52
13026.3244,-650.992,-129.808,739.686,-1251.25,-5871.25,192.5,386.08,-141.36,-320.72
13026.3744,-640.134,-124.135,736.88,-1093.75,-5845.0,1023.75,372.4,-142.88,-317.68
13026.4244,-639.585,-122.244,739.869,-1006.25,-5398.75,1925.0,378.48,-144.4,-317.68
13026.4744,-639.768,-119.133,744.078,-2196.25,-5573.75,1601.25,376.96,-144.4,-320.72
13026.5244,-639.341,-129.686,743.529,-1758.75,-5241.25,1190.0,376.96,-139.84,-323.76
13026.5744,-637.145,-126.331,740.54,-883.75,-4786.25,245.0,387.6,-120.08,-307.04
13026.6244,-642.269,-123.037,742.675,-892.5,-4532.5,-122.5,378.48,-145.92,-322.24
13026.6744,-642.33,-120.78,741.943,-1015.0,-5512.5,665.0,392.16,-132.24,-313.12
13026.7244,-644.465,-114.619,745.115,-1408.75,-5433.75,1706.25,372.4,-135.28,-314.64
