TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6203.499,299.51,22.143,972.95,-1137.5,-4961.25,647.5,-3.04,39.52,-334.4
6203.549,301.889,27.45,972.706,-1303.75,-3972.5,1470.0,-3.04,33.44,-335.92
6203.599,298.9,32.818,970.754,-1723.75,-4138.75,1408.75,6.08,33.44,-326.8
6203.649,301.584,19.459,972.645,-2773.75,-3867.5,875.0,-3.04,19.76,-326.8
6203.699,296.948,18.056,973.133,-1767.5,-3386.25,918.75,-4.56,36.48,-331.36
6203.7491,289.445,23.363,972.889,-1653.75,-4173.75,288.75,7.6,41.04,-337.44
6203.799,294.386,16.653,976.0,-1802.5,-5223.75,376.25,-12.16,47.12,-349.6
6203.849,295.24,21.411,976.976,-1015.0,-3963.75,1093.75,4.56,44.08,-332.88
6203.899,289.689,22.387,974.536,-1347.5,-4322.5,1190.0,10.64,42.56,-316.16
6203.949,287.676,24.827,974.048,-1583.75,-4515.0,1093.75,13.68,25.84,-337.44
6203.999,292.373,21.838,975.573,-1916.25,-4646.25,577.5,-4.56,42.56,-325.28
6204.049,292.251,19.215,972.34,-2423.75,-5346.25,481.25,-3.04,42.56,-323.76
6204.099,296.155,16.531,973.926,-1697.5,-5591.25,1093.75,4.56,48.64,-322.24
6204.149,294.874,19.398,976.061,-1478.75,-4908.75,1365.0,1.52,34.96,-323.76
6204.199,293.837,19.032,976.61,-1592.5,-5162.5,857.5,15.2,36.48,-325.28
6204.249,297.131,15.372,974.292,-1601.25,-5258.75,428.75,-7.6,42.56,-322.24
6204.299,295.972,22.143,973.194,-1111.25,-4821.25,-17.5,10.64,33.44,-337.44
6204.349,300.12,23.729,976.732,-1758.75,-5127.5,-8.75,13.68,53.2,-319.2
6204.399,298.412,20.923,977.403,-1513.75,-4383.75,367.5,-13.68,39.52,-332.88
6204.449,292.19,23.851,975.512,-1540.0,-3937.5,910.0,-3.04,47.12,-328.32
6204.499,290.421,21.899,975.695,-1802.5,-4541.25,595.0,4.56,33.44,-326.8
6204.549,293.288,18.361,978.013,-1741.25,-5425.0,113.75,-12.16,36.48,-338.96
6204.599,295.118,19.398,974.658,-1697.5,-4488.75,245.0,4.56,36.48,-326.8
6204.649,289.628,17.202,974.536,-840.0,-4480.0,507.5,16.72,28.88,-335.92
6204.699,288.286,20.069,976.183,-1513.75,-5293.75,148.75,-7.6,24.32,-316.16
6204.749,292.495,24.156,974.048,-1680.0,-5171.25,-17.5,-6.08,47.12,-331.36
6204.799,293.227,21.899,976.122,-1487.5,-4445.0,411.25,1.52,31.92,-340.48
6204.849,293.715,22.509,973.804,-1225.0,-5355.0,1032.5,-4.56,36.48,-334.4
6204.899,299.266,25.437,973.865,-1846.25,-3622.5,770.0,3.04,31.92,-338.96
