TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4750.4688,20862.72,13727.91,20190.77,15807.96,17295.98,-6572.1,21677.4,29177.48
4750.4728,20873.36,13807.68,20377.4,15877.25,17378.48,-6287.91,21715.79,29251.39
4750.4768,20871.36,13807.44,20366.1,15877.39,17355.73,-6284.43,21721.56,29254.01
4750.4808,20856.29,13717.32,20143.37,15802.29,17245.2,-6607.87,21676.97,29170.37
4750.4848,20853.0,13669.21,20033.12,15764.86,17214.87,-6789.97,21647.36,29120.97
4750.4888,20865.82,13728.67,20182.14,15814.97,17298.03,-6588.27,21675.21,29174.52
4750.4928,20878.75,13813.59,20382.12,15885.21,17384.05,-6290.63,21725.56,29261.93
4750.4968,20875.27,13811.02,20373.06,15880.49,17356.21,-6286.43,21732.0,29271.8
4750.5008,20856.53,13717.22,20144.56,15804.48,17244.77,-6610.92,21677.83,29175.67
4750.5048,20853.24,13667.44,20031.84,15766.48,17214.11,-6793.12,21648.12,29121.55
4750.5088,20867.25,13730.34,20185.43,15815.31,17301.04,-6583.64,21681.88,29177.38
4750.5128,20883.37,13817.69,20388.32,15884.12,17388.3,-6277.32,21735.91,29267.46
4750.5168,20881.42,13813.4,20370.68,15882.88,17362.07,-6283.47,21739.87,29272.99
4750.5208,20861.68,13716.99,20137.65,15803.91,17248.87,-6612.16,21687.08,29178.67
4750.5248,20858.86,13671.11,20033.17,15765.14,17219.02,-6784.82,21655.94,29127.03
4750.5287,20871.83,13737.58,20196.63,15817.69,17307.52,-6566.14,21694.23,29191.88
4750.5327,20881.94,13818.84,20390.94,15884.12,17386.53,-6277.7,21738.77,29274.85
4750.5367,20876.65,13812.02,20366.86,15879.54,17354.68,-6289.05,21732.81,29270.22
4750.5407,20863.15,13719.04,20139.36,15805.53,17247.11,-6617.55,21681.93,29176.91
4750.5447,20860.63,13674.21,20039.13,15769.05,17223.03,-6784.63,21659.42,29133.04
4750.5487,20873.26,13735.82,20194.34,15823.84,17314.34,-6566.62,21690.94,29190.54
4750.5527,20884.71,13818.27,20387.37,15893.37,17396.64,-6274.08,21737.77,29274.18
4750.5567,20882.56,13820.84,20382.12,15892.56,17374.85,-6261.49,21747.11,29289.34
4750.5607,20870.5,13731.0,20157.15,15822.98,17271.43,-6580.07,21691.71,29190.21
4750.5647,20864.68,13679.65,20040.51,15776.25,17231.99,-6777.24,21660.38,29131.32
4750.5687,20878.65,13736.68,20186.81,15824.13,17316.2,-6582.83,21689.27,29184.63
