TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.0741,28829.53,51361.14,46743.3,44927.84,57562.55,27682.59,57377.11,52222.88
1110.0781,29753.83,51431.66,45261.77,45955.71,58523.38,25742.49,58314.33,52761.85
1110.0821,35237.55,55740.41,47973.07,51363.05,63924.03,24956.75,63591.06,57552.06
1110.0861,37506.92,58186.73,51041.66,53491.93,66115.29,26461.08,65731.44,59808.12
1110.0901,33625.42,55529.51,50274.9,49599.37,62261.97,28123.53,61965.52,56569.82
1110.0941,28879.79,51405.25,46791.23,44975.95,57608.28,27713.35,57417.69,52259.59
1110.0981,29748.49,51423.27,45271.07,45944.17,58512.65,25773.81,58304.27,52758.32
1110.1021,35217.19,55716.38,47957.95,51335.91,63897.05,24970.53,63566.6,57538.8
1110.1061,37525.85,58196.22,51046.19,53505.43,66127.26,26469.52,65736.44,59812.6
1110.1101,33649.07,55545.24,50290.16,49618.54,62280.81,28131.63,61986.79,56591.28
1110.1141,28895.38,51418.36,46813.92,44982.1,57616.05,27739.39,57439.0,52289.64
1110.1181,29736.62,51417.5,45275.07,45922.67,58493.34,25797.51,58292.11,52755.93
1110.1221,35212.81,55702.5,47944.69,51327.43,63887.89,24993.61,63537.8,57503.61
1110.1261,37515.5,58171.23,51021.82,53489.31,66109.0,26480.01,65704.97,59779.84
1110.1301,33546.83,55460.51,50243.1,49511.01,62177.47,28170.3,61875.3,56497.49
1110.1341,28812.94,51335.72,46721.03,44904.52,57543.95,27724.65,57354.12,52197.41
1110.1381,29829.22,51475.34,45279.75,46016.75,58593.66,25758.89,58379.32,52810.1
1110.1421,35411.93,55872.73,48068.96,51524.79,64093.74,24980.12,63745.51,57689.34
1110.1461,37555.56,58238.7,51130.4,53525.74,66154.96,26555.06,65759.91,59842.83
1110.1501,33514.5,55446.35,50246.48,49475.15,62142.62,28197.05,61855.23,56478.94
1110.1541,28778.6,51310.31,46705.97,44865.47,57502.71,27734.62,57325.32,52175.86
1110.1581,29704.53,51375.82,45229.49,45888.19,58463.39,25782.4,58254.53,52706.63
1110.1621,35169.27,55666.26,47912.03,51281.84,63849.08,24981.31,63513.0,57475.05
1110.1661,37550.36,58206.23,51036.13,53525.6,66151.39,26459.03,65767.39,59834.3
