TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4590.4736,7471.47,2722.93,15971.57,22907.64,18527.22,10791.59,4046.87,9261.7
4590.4776,7479.53,2728.46,15976.48,22912.55,18536.57,10795.93,4055.02,9266.47
4590.4816,7484.58,2729.89,15979.67,22918.13,18538.91,10798.03,4049.16,9267.57
4590.4856,7497.5,2741.05,15992.26,22930.62,18550.49,10815.91,4059.36,9281.59
4590.4896,7499.65,2746.01,15998.51,22937.44,18556.88,10826.73,4069.0,9287.5
4590.4936,7478.91,2727.7,15976.14,22916.32,18532.95,10794.12,4047.06,9262.23
4590.4976,7468.89,2721.45,15970.18,22904.83,18520.02,10787.87,4041.0,9258.51
4590.5016,7487.01,2733.42,15981.44,22925.81,18539.96,10797.64,4054.83,9269.29
4590.5056,7493.07,2737.9,15985.97,22932.58,18546.73,10800.65,4058.41,9274.29
4590.5095,7487.25,2739.43,15990.69,22920.95,18540.53,10816.48,4063.18,9283.73
4590.5135,7478.48,2728.61,15975.38,22913.27,18533.99,10793.31,4054.93,9260.13
4590.5175,7482.77,2731.23,15979.72,22918.99,18540.24,10796.55,4058.08,9261.8
4590.5215,7489.11,2733.76,15983.96,22930.91,18546.77,10801.36,4055.31,9267.86
4590.5255,7487.68,2732.66,15983.39,22926.48,18544.68,10800.65,4054.55,9270.48
4590.5295,7493.88,2734.85,15986.35,22933.92,18555.83,10805.89,4059.51,9273.34
4590.5335,7487.77,2729.65,15976.72,22929.72,18551.3,10796.83,4054.12,9263.8
4590.5375,7478.05,2724.41,15974.71,22915.03,18537.57,10798.03,4051.16,9265.85
4590.5415,7486.49,2732.18,15984.82,22921.09,18545.92,10812.38,4058.41,9278.44
4590.5455,7487.39,2734.95,15990.35,22922.71,18542.34,10820.53,4059.27,9285.5
4590.5495,7480.38,2731.23,15985.63,22915.75,18535.33,10814.81,4056.64,9279.63
4590.5535,7474.23,2723.46,15977.58,22911.6,18530.23,10797.6,4047.2,9262.71
4590.5575,7472.23,2718.16,15969.52,22912.55,18530.13,10782.77,4042.91,9254.31
4590.5615,7477.76,2723.74,15977.53,22917.89,18537.0,10793.73,4049.16,9264.14
4590.5655,7483.2,2729.32,15985.11,22922.9,18541.72,10799.46,4051.64,9268.28
4590.5695,7481.15,2728.08,15984.44,22916.94,18539.19,10800.36,4051.4,9266.57
4590.5735,7487.2,2733.18,15986.54,22925.19,18550.68,10803.65,4057.26,9267.57
4590.5775,7479.33,2731.04,15988.07,22917.42,18539.76,10808.09,4055.79,9270.57
4590.5815,7488.63,2736.28,15991.74,22924.95,18547.58,10811.14,4061.17,9274.39
4590.5855,7499.27,2743.2,15997.94,22933.58,18558.65,10812.38,4068.57,9278.58
4590.5895,7484.53,2734.61,15991.55,22917.89,18537.05,10812.81,4055.88,9276.53
4590.5935,7484.15,2737.09,15992.07,22917.08,18539.72,10820.06,4062.13,9281.59
4590.5975,7495.59,2743.48,15994.03,22936.16,18555.55,10818.96,4067.76,9280.11
4590.6015,7505.94,2751.97,16001.51,22947.03,18565.94,10824.3,4072.81,9289.89
4590.6055,7495.83,2744.15,15996.17,22935.77,18550.88,10818.24,4061.41,9281.25
4590.6095,7486.2,2734.09,15983.15,22925.33,18541.39,10800.65,4051.97,9263.28
4590.6135,7471.75,2723.27,15973.0,22906.64,18524.6,10787.97,4042.24,9254.22
4590.6175,7474.38,2726.89,15980.25,22904.92,18525.89,10803.8,4048.16,9267.47
4590.6215,7487.54,2736.71,15991.12,22923.19,18543.29,10818.1,4058.89,9279.68
4590.6255,7502.22,2748.68,16002.42,22942.36,18560.36,10834.74,4070.52,9292.75
4590.6295,7482.2,2734.61,15984.97,22916.46,18535.09,10806.66,4055.55,9269.0
4590.6335,7479.48,2730.75,15977.91,22915.08,18537.19,10795.31,4055.93,9262.13
4590.6374,7487.11,2733.61,15984.49,22921.56,18544.39,10809.95,4056.74,9271.81
4590.6414,7485.92,2730.56,15978.86,22917.42,18539.62,10798.41,4049.49,9263.18
4590.6454,7494.12,2734.85,15979.91,22929.0,18550.21,10794.35,4052.97,9259.84
4590.6494,7496.98,2738.19,15984.68,22935.54,18558.41,10802.56,4060.32,9266.09
4590.6534,7479.1,2733.33,15985.63,22915.51,18534.33,10811.85,4054.79,9272.29
4590.6574,7487.01,2743.05,15995.7,22925.19,18544.06,10826.78,4062.7,9283.93
4590.6614,7490.83,2742.86,15993.88,22931.15,18546.06,10817.72,4058.89,9277.39
