TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12252.3098,2867.41,-319.81,-8132.51,16353.18,11926.56,-6570.96,-3287.6,-11878.68
12252.3138,2879.24,-306.22,-8119.15,16365.72,11939.19,-6557.32,-3274.77,-11865.19
12252.3178,2816.11,-365.54,-8178.52,16302.06,11875.06,-6613.35,-3332.47,-11920.79
12252.3218,2763.13,-418.47,-8230.69,16247.27,11821.22,-6664.23,-3382.97,-11970.47
12252.3258,2794.79,-389.19,-8201.03,16281.27,11854.41,-6636.91,-3355.27,-11945.87
12252.3298,2870.23,-315.9,-8130.6,16358.04,11930.66,-6568.96,-3285.55,-11879.83
12252.3338,2884.1,-302.27,-8118.06,16369.92,11942.39,-6555.22,-3272.92,-11866.86
12252.3378,2816.2,-364.92,-8182.05,16301.59,11873.15,-6615.16,-3335.43,-11925.56
12252.3418,2760.27,-419.43,-8235.31,16245.18,11817.03,-6667.38,-3389.26,-11977.67
12252.3458,2793.98,-390.34,-8205.56,16279.03,11850.98,-6639.86,-3362.61,-11951.73
12252.3498,2867.17,-321.58,-8137.13,16354.13,11926.37,-6573.44,-3294.18,-11886.41
12252.3538,2879.43,-308.08,-8122.68,16368.06,11939.62,-6558.75,-3279.21,-11871.15
12252.3578,2812.1,-369.12,-8183.34,16298.92,11870.05,-6615.5,-3338.19,-11925.79
12252.3618,2759.17,-421.14,-8235.74,16245.89,11815.6,-6666.61,-3389.41,-11975.86
12252.3658,2790.59,-392.96,-8206.46,16275.69,11847.26,-6641.77,-3361.75,-11952.45
12252.3698,2862.64,-325.73,-8139.42,16347.6,11921.45,-6578.16,-3295.76,-11889.79
12252.3738,2875.23,-312.28,-8124.88,16361.95,11935.47,-6563.0,-3280.74,-11873.15
12252.3778,2809.95,-372.89,-8184.72,16295.82,11867.29,-6619.98,-3340.2,-11930.37
12252.3818,2755.36,-424.34,-8237.27,16237.64,11811.07,-6670.14,-3391.5,-11979.2
12252.3858,2790.83,-394.68,-8206.89,16275.74,11848.07,-6641.34,-3361.89,-11952.35
12252.3897,2866.79,-323.58,-8136.18,16352.7,11925.56,-6572.39,-3292.75,-11887.22
