TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
620626.5681,674.25,12879.8,12132.55,5892.13,371.22,4825.4,-15479.04,7145.83
620626.5721,684.4,12888.29,12128.12,5943.97,403.07,4842.23,-15414.34,7166.82
620626.5761,709.1,12915.57,12188.01,5873.82,104.95,4833.98,-15450.34,7166.82
620626.5801,702.24,12909.6,12211.8,5771.21,-42.63,4799.56,-15556.77,7132.24
620626.5841,703.53,12908.6,12179.66,5833.86,204.56,4809.14,-15555.96,7135.63
620626.5881,716.88,12923.39,12169.89,5925.61,414.09,4859.97,-15452.39,7180.88
620626.5921,723.89,12929.3,12168.55,5975.29,443.6,4864.45,-15393.5,7186.75
620626.5961,740.62,12947.99,12224.44,5895.62,125.84,4848.19,-15437.03,7178.26
620626.6,741.86,12948.56,12254.53,5799.87,-9.49,4820.73,-15537.88,7152.27
620626.604,736.57,12942.12,12217.95,5859.66,236.46,4829.84,-15535.88,7156.37
620626.608,737.81,12945.08,12196.11,5941.01,432.78,4871.42,-15438.51,7195.81
620626.612,731.52,12938.36,12179.04,5976.15,442.55,4872.51,-15389.11,7197.91
620626.616,742.86,12948.66,12228.54,5897.24,135.99,4851.77,-15437.6,7182.74
620626.62,740.67,12944.51,12260.49,5797.43,-7.49,4815.25,-15543.42,7145.12
620626.624,719.69,12923.19,12206.03,5840.59,213.24,4811.48,-15556.0,7136.77
620626.628,708.2,12912.89,12168.27,5912.69,405.84,4847.77,-15465.21,7169.77
620626.632,708.87,12912.56,12154.63,5960.85,432.92,4854.2,-15406.37,7176.45
620626.636,722.12,12927.3,12211.47,5880.5,113.15,4830.55,-15451.39,7160.19
620626.64,710.96,12916.52,12234.64,5771.69,-45.2,4791.98,-15561.3,7123.95
620626.644,700.04,12903.22,12186.91,5825.81,192.79,4796.08,-15563.63,7120.75
620626.648,696.9,12903.41,12157.49,5907.92,390.1,4838.85,-15463.83,7160.57
620626.652,703.1,12907.41,12152.58,5952.26,410.84,4847.53,-15406.8,7169.2
620626.656,718.4,12925.1,12202.93,5878.74,108.91,4830.74,-15451.81,7159.62
620626.66,712.01,12919.43,12228.92,5780.41,-30.14,4795.93,-15553.67,7126.48
620626.664,708.15,12913.28,12190.53,5839.06,208.52,4799.89,-15552.81,7124.62
620626.668,717.59,12923.81,12172.99,5929.04,416.56,4843.76,-15450.24,7165.48
620626.672,717.83,12922.91,12159.78,5977.82,450.99,4859.02,-15385.53,7182.07
620626.676,740.72,12946.46,12223.77,5909.54,146.91,4851.96,-15421.2,7180.26
620626.68,741.91,12944.7,12257.86,5806.64,-9.63,4819.35,-15524.96,7149.27
620626.684,733.42,12935.54,12211.51,5857.42,230.36,4829.84,-15526.3,7154.51
620626.688,736.95,12943.22,12192.78,5943.2,435.16,4878.14,-15426.49,7201.86
620626.692,737.24,12942.36,12183.0,5985.12,453.04,4885.58,-15373.8,7210.54
620626.696,751.64,12956.57,12236.74,5904.34,135.85,4863.64,-15421.49,7195.38
620626.7,741.58,12947.37,12258.91,5798.29,-14.5,4828.84,-15532.26,7160.47
620626.704,720.88,12926.87,12203.74,5846.12,216.53,4821.54,-15546.61,7146.41
620626.708,723.55,12931.49,12183.48,5925.89,407.89,4868.46,-15448.72,7190.85
620626.712,716.88,12922.81,12163.02,5969.91,441.36,4870.22,-15397.6,7193.61
620626.716,724.79,12930.97,12207.8,5891.13,132.23,4842.42,-15448.19,7172.06
620626.72,715.83,12922.96,12231.35,5781.6,-35.1,4805.76,-15556.62,7138.49
620626.724,703.05,12907.89,12183.05,5829.38,197.55,4810.76,-15565.92,7136.87
620626.7279,706.39,12912.37,12161.64,5917.41,410.56,4856.59,-15465.21,7179.21
620626.7319,701.33,12906.6,12147.52,5958.56,431.92,4849.77,-15416.67,7172.54
620626.7359,715.83,12922.53,12205.17,5877.64,110.29,4826.07,-15462.02,7156.9
620626.7399,710.87,12918.76,12233.54,5775.02,-44.16,4794.31,-15565.97,7126.24
620626.7439,704.1,12909.18,12191.11,5830.91,197.84,4805.57,-15567.21,7131.01
620626.7479,702.57,12908.51,12167.26,5910.83,389.77,4846.53,-15473.61,7170.25
620626.7519,693.85,12900.02,12144.09,5948.83,409.89,4833.65,-15429.78,7156.18
620626.7559,708.72,12914.18,12195.49,5872.63,101.18,4806.76,-15475.75,7136.54
620626.7599,701.38,12907.17,12220.1,5767.16,-56.12,4783.3,-15575.46,7114.03
620626.7639,684.5,12890.01,12166.64,5810.6,169.09,4786.54,-15584.61,7112.6
620626.7679,688.6,12895.97,12142.66,5897.71,379.51,4839.09,-15478.9,7163.0
620626.7719,685.83,12893.34,12125.97,5947.4,416.61,4844.95,-15419.1,7168.1
620626.7759,702.0,12910.18,12178.18,5871.82,101.42,4829.74,-15456.92,7160.86
620626.7799,702.86,12910.46,12211.85,5765.92,-54.45,4803.61,-15559.01,7135.96
620626.7839,692.27,12897.87,12168.17,5816.41,187.4,4806.71,-15568.59,7133.01
620626.7879,689.75,12897.73,12145.76,5896.71,385.95,4840.61,-15476.99,7163.29
620626.7918,694.66,12901.36,12137.89,5946.21,418.47,4857.02,-15414.1,7179.79
620626.7958,715.49,12921.95,12192.82,5880.59,123.55,4840.76,-15448.76,7170.82
620626.7998,715.97,12921.72,12228.3,5782.56,-28.8,4813.34,-15546.18,7144.5
620626.8038,709.68,12912.94,12189.82,5832.43,201.61,4814.2,-15553.91,7139.54
620626.8078,713.06,12918.24,12168.22,5920.17,414.47,4856.78,-15458.44,7179.79
620626.8118,707.82,12913.42,12147.95,5968.38,446.84,4858.88,-15404.8,7183.93
620626.8158,725.65,12929.25,12206.13,5898.0,140.71,4844.52,-15444.47,7176.45
620626.8198,710.25,12915.99,12228.73,5776.31,-41.39,4800.32,-15559.77,7133.29
620626.8238,690.84,12893.54,12177.42,5818.18,184.44,4788.21,-15580.51,7114.08
620626.8278,690.36,12895.35,12152.96,5902.91,388.1,4825.21,-15484.53,7146.65
620626.8318,686.5,12891.44,12134.12,5948.64,419.24,4841.28,-15420.72,7163.72
620626.8358,700.14,12904.5,12183.76,5872.73,112.68,4818.73,-15463.88,7147.6
620626.8398,696.61,12900.31,12216.0,5766.39,-48.97,4787.35,-15569.4,7118.66
620626.8438,682.31,12885.0,12170.27,5811.64,177.53,4777.62,-15588.52,7101.97
620626.8478,683.69,12889.43,12145.14,5895.52,382.47,4820.54,-15494.49,7141.5
620626.8518,683.78,12888.81,12130.69,5947.64,425.29,4830.41,-15434.6,7154.94
