TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13891.4308,7000.78,-15628.86,-24202.06,-20030.55,-6689.79,-7010.84,-1717.42,7327.99
13891.4348,7000.88,-15627.77,-24199.35,-20034.12,-6691.5,-7010.27,-1717.28,7329.18
13891.4388,6999.21,-15627.67,-24198.73,-20032.84,-6691.31,-7012.8,-1720.14,7330.7
13891.4428,7000.11,-15624.95,-24198.63,-20031.26,-6687.26,-7009.94,-1717.42,7331.37
13891.4468,7004.17,-15621.66,-24197.1,-20024.4,-6683.78,-7008.31,-1715.37,7331.04
13891.4508,7009.13,-15619.38,-24192.91,-20021.63,-6682.59,-7005.5,-1712.85,7329.99
13891.4548,7012.65,-15615.8,-24188.86,-20021.68,-6678.87,-6999.54,-1706.84,7334.76
13891.4588,7011.8,-15612.32,-24186.38,-20020.92,-6675.43,-6996.11,-1704.55,7341.24
13891.4628,7009.22,-15608.93,-24184.42,-20019.87,-6673.19,-6993.82,-1701.16,7350.25
13891.4668,7008.36,-15609.36,-24185.14,-20016.24,-6674.0,-6993.25,-1700.12,7348.97
13891.4708,7011.22,-15611.13,-24181.85,-20015.86,-6676.34,-6994.01,-1702.64,7345.34
13891.4748,7009.7,-15613.37,-24184.52,-20023.54,-6681.54,-6998.44,-1705.41,7340.53
13891.4788,7005.17,-15616.75,-24192.0,-20028.64,-6683.64,-6999.92,-1705.6,7337.71
13891.4828,7001.26,-15618.37,-24196.44,-20027.97,-6681.06,-7000.26,-1708.46,7337.05
13891.4868,7001.83,-15619.76,-24197.87,-20026.78,-6681.25,-7003.12,-1710.7,7336.28
13891.4908,7008.31,-15617.66,-24192.77,-20023.54,-6680.39,-7000.64,-1708.17,7337.52
13891.4948,7010.94,-15617.61,-24193.34,-20021.49,-6679.73,-7001.73,-1710.08,7332.42
13891.4988,7005.17,-15620.57,-24198.2,-20023.73,-6681.92,-7006.12,-1714.09,7334.23
13891.5028,6999.54,-15623.76,-24201.49,-20029.26,-6684.88,-7008.6,-1715.23,7333.95
13891.5068,7001.11,-15623.38,-24202.45,-20029.83,-6684.88,-7008.51,-1715.56,7333.09
