TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12436.0783,-17100.38,-29132.47,-30708.17,-34661.82,-20619.01,-17718.75,-17583.42,-3681.23
12436.0823,-17115.59,-29136.9,-30731.87,-34662.01,-20617.2,-17718.51,-17583.94,-3679.94
12436.0863,-17112.83,-29134.42,-30731.16,-34661.25,-20616.82,-17718.65,-17584.04,-3682.23
12436.0903,-17093.18,-29127.55,-30705.69,-34657.82,-20616.01,-17716.6,-17581.04,-3681.99
12436.0943,-17083.89,-29124.79,-30691.68,-34657.2,-20614.72,-17717.13,-17581.08,-3681.85
12436.0983,-17096.14,-29130.51,-30708.13,-34659.77,-20615.82,-17718.08,-17585.28,-3684.33
12436.1023,-17109.25,-29134.32,-30729.68,-34657.05,-20614.2,-17718.75,-17585.76,-3684.71
12436.1062,-17106.68,-29134.23,-30727.44,-34656.48,-20615.29,-17720.56,-17585.42,-3681.85
12436.1102,-17094.61,-29131.56,-30706.89,-34659.72,-20617.63,-17721.46,-17587.38,-3684.57
12436.1142,-17089.89,-29130.75,-30694.49,-34662.06,-20619.54,-17721.51,-17584.95,-3687.19
12436.1182,-17102.39,-29135.14,-30709.89,-34664.49,-20621.21,-17720.94,-17586.09,-3686.81
12436.1222,-17118.5,-29138.62,-30730.35,-34662.78,-20619.97,-17721.23,-17586.23,-3684.71
12436.1262,-17118.5,-29139.09,-30731.73,-34664.54,-20622.69,-17722.99,-17586.52,-3685.43
12436.1302,-17099.57,-29132.89,-30707.46,-34662.06,-20620.63,-17720.03,-17583.13,-3681.52
12436.1342,-17092.09,-29129.7,-30693.06,-34663.25,-20620.21,-17718.94,-17582.08,-3681.61
12436.1382,-17103.77,-29132.8,-30709.22,-34663.2,-20619.2,-17718.41,-17582.99,-3682.23
12436.1422,-17116.6,-29136.76,-30730.54,-34663.82,-20618.73,-17718.84,-17584.66,-3678.89
12436.1462,-17112.78,-29134.04,-30730.54,-34662.3,-20619.73,-17718.08,-17584.23,-3680.09
12436.1502,-17095.0,-29128.55,-30709.27,-34658.87,-20617.34,-17716.6,-17581.13,-3681.95
12436.1542,-17089.7,-29129.94,-30697.16,-34661.73,-20618.39,-17719.84,-17584.33,-3682.57
12436.1582,-17103.77,-29137.23,-30716.18,-34664.21,-20621.97,-17723.47,-17588.71,-3685.81
12436.1622,-17120.08,-29142.96,-30738.88,-34665.87,-20624.12,-17724.85,-17591.96,-3687.1
12436.1662,-17120.55,-29145.29,-30740.6,-34672.12,-20629.79,-17731.67,-17596.29,-3690.39
12436.1701,-17104.48,-29140.29,-30718.85,-34672.41,-20630.46,-17734.48,-17597.39,-3693.91
12436.1741,-17099.14,-29138.62,-30705.26,-34674.7,-20633.6,-17736.15,-17599.44,-3697.78
12436.1781,-17109.35,-29141.62,-30718.38,-34673.89,-20633.46,-17736.34,-17600.97,-3697.73
12436.1821,-17119.51,-29140.91,-30735.45,-34670.07,-20629.31,-17731.33,-17597.06,-3692.91
12436.1861,-17115.07,-29137.71,-30732.54,-34668.5,-20628.26,-17728.71,-17593.43,-3689.1
12436.1901,-17098.43,-29130.75,-30707.79,-34666.88,-20625.74,-17724.8,-17589.0,-3688.15
12436.1941,-17089.42,-29125.22,-30691.39,-34664.49,-20623.73,-17721.89,-17585.9,-3684.71
12436.1981,-17100.05,-29131.23,-30707.79,-34666.83,-20624.97,-17724.37,-17589.14,-3684.43
12436.2021,-17112.73,-29135.71,-30730.54,-34665.16,-20623.54,-17722.94,-17588.9,-3685.33
12436.2061,-17108.3,-29133.75,-30727.77,-34661.15,-20621.21,-17721.85,-17586.04,-3683.66
12436.2101,-17094.14,-29130.65,-30708.41,-34660.3,-20620.87,-17722.23,-17587.33,-3687.1
12436.2141,-17087.03,-29128.89,-30696.68,-34664.59,-20624.35,-17723.37,-17588.05,-3689.72
12436.2181,-17097.0,-29131.56,-30709.08,-34665.64,-20622.54,-17721.61,-17586.66,-3685.76
12436.2221,-17111.83,-29136.38,-30731.73,-34662.35,-20620.78,-17719.27,-17586.57,-3683.0
12436.2261,-17112.11,-29138.62,-30734.97,-34663.73,-20623.88,-17723.47,-17588.81,-3685.05
12436.2301,-17094.95,-29131.94,-30713.09,-34662.78,-20623.21,-17721.61,-17586.04,-3686.71
12436.234,-17086.13,-29127.7,-30695.11,-34661.11,-20619.97,-17718.75,-17582.37,-3685.09
12436.238,-17096.95,-29132.18,-30707.89,-34661.2,-20619.2,-17719.32,-17582.37,-3684.47
12436.242,-17112.78,-29138.85,-30731.63,-34662.78,-20621.25,-17719.7,-17584.85,-3682.09
12436.246,-17112.69,-29141.05,-30732.97,-34667.02,-20625.69,-17722.99,-17588.09,-3684.62
12436.25,-17098.29,-29136.52,-30711.27,-34667.21,-20626.07,-17723.9,-17586.66,-3684.71
12436.254,-17093.99,-29137.09,-30699.83,-34671.12,-20630.93,-17728.76,-17588.81,-3687.0
