TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
12440.9982,178.181,18.239,999.851,-875.0,-5136.25,1198.75,68.4,-240.16,-247.76
12441.0482,171.715,26.108,999.851,-1102.5,-4698.75,787.5,71.44,-237.12,-253.84
12441.0982,175.009,29.951,999.912,-1557.5,-5320.0,568.75,83.6,-250.8,-270.56
12441.1482,169.519,27.023,1002.596,-2073.75,-4611.25,35.0,66.88,-238.64,-261.44
12441.1982,165.432,22.326,1000.583,-2003.75,-5635.0,140.0,86.64,-247.76,-252.32
12441.2482,174.216,19.825,998.814,-1216.25,-5250.0,656.25,82.08,-246.24,-259.92
12441.2982,171.349,23.851,1001.254,-568.75,-5888.75,945.0,68.4,-247.76,-258.4
12441.3482,182.268,31.781,999.912,-1295.0,-5713.75,1452.5,80.56,-249.28,-243.2
12441.3982,179.462,25.681,998.021,-1391.25,-4506.25,822.5,83.6,-246.24,-252.32
12441.4482,167.323,26.779,1000.095,-1391.25,-4996.25,43.75,85.12,-244.72,-259.92
12441.4982,172.935,27.694,1000.461,-1916.25,-5967.5,551.25,79.04,-243.2,-259.92
12441.5482,172.63,22.265,1001.315,-1907.5,-6142.5,857.5,86.64,-252.32,-262.96
12441.5982,168.116,40.199,1002.84,-612.5,-4725.0,70.0,66.88,-234.08,-241.68
12441.6482,178.303,22.326,996.13,-1715.0,-7385.0,1268.75,88.16,-244.72,-272.08
12441.6982,187.087,20.435,995.825,-1312.5,-5363.75,52.5,76.0,-231.04,-253.84
12441.7482,174.094,37.393,1005.158,-481.25,-5092.5,735.0,69.92,-243.2,-269.04
12441.7982,178.425,28.548,999.18,-1426.25,-5486.25,2318.75,88.16,-244.72,-247.76
12441.8482,174.948,27.816,999.119,-1715.0,-4471.25,367.5,71.44,-234.08,-266.0
12441.8982,174.765,32.452,999.668,-1741.25,-5687.5,-446.25,89.68,-235.6,-261.44
12441.9482,177.693,28.365,1001.132,-2152.5,-5565.0,323.75,91.2,-247.76,-249.28
12441.9982,173.667,22.814,1001.559,-1653.75,-4558.75,603.75,86.64,-241.68,-262.96
12442.0482,173.911,23.729,1002.352,-1102.5,-5416.25,201.25,79.04,-241.68,-250.8
12442.0982,178.852,30.805,1002.352,-1365.0,-4978.75,822.5,69.92,-228.0,-258.4
12442.1482,174.582,29.89,999.241,-1540.0,-5565.0,848.75,92.72,-240.16,-240.16
12442.1982,175.558,27.328,1003.206,-1233.75,-5407.5,665.0,98.8,-237.12,-243.2
12442.2482,175.497,31.659,996.923,-1496.25,-5328.75,428.75,86.64,-249.28,-259.92
12442.2982,174.826,27.511,997.106,-1881.25,-5390.0,525.0,95.76,-241.68,-253.84
12442.3482,175.07,24.217,1001.01,-1732.5,-5950.0,-52.5,94.24,-244.72,-250.8
12442.3982,168.238,41.663,1000.644,-1347.5,-4042.5,735.0,85.12,-231.04,-262.96
12442.4482,171.837,17.141,1002.718,-2012.5,-6545.0,1373.75,100.32,-232.56,-250.8
12442.4982,188.307,22.265,995.825,-735.0,-5390.0,-647.5,76.0,-243.2,-259.92
12442.5482,177.51,37.698,1003.389,-953.75,-4208.75,1058.75,86.64,-232.56,-240.16
12442.5982,182.939,25.437,1002.413,-1487.5,-4147.5,577.5,85.12,-234.08,-261.44
12442.6482,172.813,38.247,1002.169,-2030.0,-2248.75,-297.5,82.08,-234.08,-250.8
12442.6982,159.271,33.855,1001.376,-2467.5,-3648.75,1942.5,107.92,-241.68,-259.92
12442.7482,166.164,15.433,998.997,-1732.5,-5573.75,1093.75,94.24,-240.16,-259.92
12442.7984,167.689,30.988,998.875,-761.25,-6562.5,-35.0,98.8,-250.8,-258.4
12442.8482,174.948,30.622,1001.193,-1461.25,-5643.75,796.25,77.52,-234.08,-241.68
12442.8982,176.534,27.816,1001.01,-971.25,-5425.0,1128.75,89.68,-231.04,-244.72
12442.9482,177.815,31.354,999.424,-1233.75,-4987.5,1828.75,91.2,-232.56,-250.8
12442.9982,170.007,30.256,997.228,-1347.5,-4917.5,962.5,79.04,-238.64,-259.92
12443.0482,171.105,28.121,1000.095,-1820.0,-5757.5,-35.0,92.72,-224.96,-247.76
12443.0982,169.458,27.511,1001.01,-1662.5,-5696.25,87.5,89.68,-250.8,-250.8
12443.1482,176.046,22.875,999.241,-1697.5,-6335.0,612.5,98.8,-234.08,-243.2
12443.1982,172.142,28.182,1004.731,-341.25,-4305.0,682.5,74.48,-234.08,-261.44
12443.2482,164.273,30.561,1005.829,-3360.0,-6343.75,918.75,92.72,-241.68,-252.32
12443.2982,181.841,20.252,993.324,-1093.75,-6247.5,105.0,91.2,-234.08,-250.8
12443.3482,175.619,26.169,999.79,-673.75,-5285.0,52.5,94.24,-235.6,-258.4
12443.3982,180.56,35.075,999.607,-1487.5,-6308.75,1566.25,94.24,-247.76,-256.88
12443.4482,176.778,32.757,995.398,-840.0,-5267.5,1128.75,97.28,-241.68,-243.2
12443.4982,181.048,30.866,1002.413,-1767.5,-5608.75,131.25,100.32,-256.88,-247.76
12443.5482,182.573,28.853,1000.461,-1846.25,-4593.75,-288.75,95.76,-253.84,-262.96
12443.5982,176.595,31.232,998.204,-1846.25,-4042.5,-105.0,101.84,-235.6,-258.4
12443.6482,169.397,25.071,1000.095,-1907.5,-4655.0,883.75,86.64,-241.68,-259.92
12443.6982,171.837,23.241,1002.535,-1085.0,-5958.75,621.25,82.08,-228.0,-240.16
12443.7482,179.584,28.182,998.143,-1128.75,-5538.75,105.0,86.64,-250.8,-264.48
12443.7982,177.205,30.134,998.204,-1592.5,-5232.5,1102.5,88.16,-244.72,-256.88
12443.8482,176.656,24.034,1000.339,-1225.0,-4681.25,-87.5,82.08,-241.68,-246.24
12443.8982,174.46,34.282,998.814,-1435.0,-4900.0,385.0,88.16,-243.2,-250.8
12443.9483,172.447,24.339,1000.583,-2310.0,-5547.5,1268.75,89.68,-256.88,-258.4
12443.9982,170.556,18.727,1003.694,-1513.75,-6133.75,35.0,74.48,-229.52,-249.28
12444.0482,174.887,46.299,998.997,-831.25,-4847.5,323.75,94.24,-252.32,-270.56
12444.0982,180.926,18.056,998.814,-1793.75,-6658.75,1111.25,92.72,-246.24,-243.2
12444.1482,192.821,20.008,994.3,-1242.5,-5958.75,-113.75,86.64,-259.92,-261.44
12444.1982,175.497,36.844,1003.572,-577.5,-4348.75,936.25,92.72,-243.2,-241.68
12444.2482,177.754,25.376,1000.156,-1260.0,-5503.75,1776.25,85.12,-253.84,-252.32
12444.2982,179.889,30.866,994.422,-1636.25,-4051.25,507.5,82.08,-237.12,-258.4
12444.3482,170.739,34.587,1000.339,-1470.0,-5460.0,157.5,89.68,-246.24,-249.28
12444.3982,179.889,29.951,998.936,-2213.75,-5652.5,315.0,94.24,-247.76,-238.64
12444.4482,173.606,25.193,1001.01,-1855.0,-4497.5,577.5,95.76,-250.8,-246.24
12444.4982,172.325,23.058,1001.925,-1198.75,-5643.75,271.25,89.68,-250.8,-256.88
12444.5482,180.804,28.792,997.655,-1006.25,-5643.75,560.0,94.24,-249.28,-252.32
12444.5982,179.828,31.415,999.973,-1653.75,-5066.25,1391.25,89.68,-247.76,-256.88
12444.6482,179.34,27.45,999.302,-1478.75,-5425.0,420.0,82.08,-247.76,-249.28
12444.6982,175.253,33.062,998.753,-1688.75,-4112.5,-35.0,80.56,-246.24,-261.44
12444.7482,168.665,26.657,1001.315,-1890.0,-5635.0,525.0,76.0,-259.92,-264.48
12444.7982,176.29,22.143,998.875,-1933.75,-5958.75,743.75,80.56,-250.8,-253.84
12444.8482,176.534,24.522,1005.28,-472.5,-4970.0,315.0,79.04,-247.76,-264.48
12444.8982,168.238,46.726,997.655,-1233.75,-4558.75,1391.25,89.68,-249.28,-250.8
12444.9482,182.695,15.86,995.581,-1610.0,-6492.5,831.25,92.72,-244.72,-252.32
12444.9982,185.867,21.228,995.764,-201.25,-3788.75,-708.75,77.52,-243.2,-241.68
12445.0482,172.02,39.955,1002.901,-446.25,-4331.25,945.0,89.68,-253.84,-258.4
12445.0983,182.573,25.864,999.79,-1312.5,-4952.5,1837.5,71.44,-241.68,-246.24
12445.1482,168.421,27.694,1001.254,-1688.75,-5066.25,-227.5,74.48,-246.24,-262.96
12445.1982,173.24,31.964,999.241,-1872.5,-5381.25,-341.25,89.68,-243.2,-264.48
12445.2482,171.471,26.23,999.668,-1828.75,-4838.75,332.5,88.16,-246.24,-261.44
12445.2982,167.994,23.485,1001.498,-1566.25,-6160.0,700.0,76.0,-249.28,-256.88
12445.3482,175.192,29.768,1000.949,-1032.5,-5932.5,700.0,71.44,-246.24,-261.44
12445.3982,175.985,31.476,999.424,-1365.0,-5565.0,630.0,74.48,-246.24,-258.4
12445.4482,181.475,27.572,998.265,-1540.0,-5556.25,568.75,79.04,-247.76,-256.88
12445.4982,178.364,28.975,999.363,-1443.75,-5442.5,612.5,82.08,-253.84,-252.32
