TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6030.6877,954.772,-91.195,370.636,-1706.25,-3421.25,-96.25,-246.24,57.76,-155.04
6030.7377,951.173,-94.184,366.305,-2030.0,-4812.5,761.25,-244.72,59.28,-153.52
6030.7877,959.469,-98.454,368.745,-962.5,-4978.75,787.5,-246.24,65.36,-148.96
6030.8377,952.515,-92.72,368.135,-1225.0,-5302.5,1128.75,-229.52,51.68,-144.4
6030.8878,953.186,-93.879,366.0,-1688.75,-6413.75,-26.25,-247.76,60.8,-162.64
6030.9377,963.19,-92.354,369.355,-1898.75,-6247.5,105.0,-238.64,54.72,-162.64
6030.9877,958.92,-93.391,364.658,-1995.0,-4847.5,271.25,-232.56,71.44,-141.36
6031.0377,954.467,-95.709,364.353,-1758.75,-5495.0,122.5,-220.4,69.92,-159.6
6031.0877,959.469,-94.611,364.78,-1723.75,-5477.5,43.75,-259.92,56.24,-156.56
6031.1377,958.615,-94.977,362.035,-1618.75,-4891.25,577.5,-235.6,76.0,-159.6
6031.1877,957.09,-97.051,362.218,-1548.75,-4978.75,621.25,-256.88,60.8,-164.16
6031.2377,958.859,-95.526,364.78,-1076.25,-4900.0,700.0,-238.64,51.68,-150.48
6031.2877,958.066,-90.707,365.573,-1522.5,-4733.75,761.25,-258.4,63.84,-153.52
6031.3377,957.578,-91.561,365.634,-2021.25,-4427.5,70.0,-226.48,56.24,-153.52
6031.3877,953.308,-98.759,366.427,-1820.0,-4515.0,8.75,-234.08,66.88,-147.44
6031.4377,958.127,-95.465,363.438,-1706.25,-5066.25,481.25,-238.64,66.88,-148.96
6031.4877,966.179,-94.123,369.904,-1470.0,-4952.5,201.25,-228.0,62.32,-142.88
6031.5377,955.382,-98.149,370.453,-1557.5,-3386.25,227.5,-228.0,63.84,-155.04
6031.5877,945.256,-93.879,366.488,-988.75,-3972.5,-840.0,-228.0,63.84,-150.48
6031.6377,952.759,-87.657,372.954,-2003.75,-5118.75,-236.25,-231.04,57.76,-142.88
6031.6877,949.648,-93.025,368.135,-2187.5,-5757.5,568.75,-243.2,63.84,-153.52
6031.7377,953.735,-98.149,369.294,-962.5,-6483.75,586.25,-224.96,68.4,-167.2
6031.7877,963.007,-91.378,368.379,-971.25,-6466.25,1513.75,-238.64,59.28,-152.0
6031.8377,959.042,-90.524,366.427,-1408.75,-4952.5,1548.75,-234.08,66.88,-147.44
6031.8877,959.042,-93.635,366.0,-1680.0,-4655.0,358.75,-234.08,77.52,-159.6
6031.9377,953.552,-89.426,366.366,-2196.25,-4856.25,420.0,-229.52,63.84,-161.12
6031.9877,951.417,-94.428,367.464,-1890.0,-5215.0,953.75,-238.64,76.0,-176.32
6032.0377,955.138,-98.149,366.915,-1732.5,-6553.75,1653.75,-244.72,57.76,-153.52
6032.0877,957.7,-96.075,363.682,-1041.25,-5845.0,1382.5,-244.72,66.88,-159.6
6032.1377,961.116,-93.147,365.268,-1548.75,-5530.0,770.0,-232.56,59.28,-152.0
6032.1877,959.103,-97.417,363.377,-2231.25,-4716.25,700.0,-238.64,59.28,-158.08
6032.2377,957.7,-102.175,363.987,-1776.25,-4628.75,385.0,-231.04,72.96,-155.04
6032.2877,954.406,-96.258,363.438,-1933.75,-4891.25,796.25,-244.72,65.36,-152.0
6032.3377,963.983,-99.491,366.305,-1303.75,-5740.0,358.75,-244.72,71.44,-176.32
6032.3877,966.362,-98.82,369.904,-1303.75,-4698.75,1041.25,-249.28,71.44,-156.56
6032.4377,949.648,-94.367,364.231,-936.25,-3710.0,455.0,-223.44,68.4,-164.16
6032.4877,950.197,-94.367,368.44,-1680.0,-4462.5,1137.5,-240.16,68.4,-155.04
6032.5377,954.833,-98.149,372.283,-1767.5,-5390.0,61.25,-237.12,42.56,-167.2
6032.5877,952.027,-99.857,366.244,-1662.5,-5477.5,568.75,-231.04,74.48,-158.08
6032.6377,953.125,-97.051,364.536,-1496.25,-6221.25,87.5,-262.96,68.4,-167.2
6032.6877,962.885,-97.6,365.207,-1207.5,-6133.75,297.5,-238.64,68.4,-130.72
6032.7377,961.604,-95.465,361.303,-1741.25,-5136.25,796.25,-247.76,66.88,-165.68
6032.7877,959.53,-95.953,364.048,-1776.25,-4733.75,17.5,-238.64,71.44,-132.24
6032.8377,958.188,-98.454,364.17,-1846.25,-4733.75,288.75,-255.36,71.44,-164.16
6032.8877,955.87,-101.138,365.939,-1627.5,-4733.75,577.5,-220.4,65.36,-153.52
6032.9377,957.151,-100.345,365.817,-1128.75,-4926.25,726.25,-232.56,72.96,-162.64
6032.9877,961.665,-98.637,367.586,-1373.75,-4830.0,717.5,-252.32,65.36,-164.16
6033.0377,956.053,-97.417,365.817,-1522.5,-4917.5,131.25,-226.48,76.0,-156.56
6033.0877,958.92,-93.635,368.074,-1767.5,-4340.0,-253.75,-250.8,57.76,-161.12
6033.1377,956.602,-99.064,367.769,-1688.75,-4226.25,192.5,-234.08,42.56,-164.16
6033.1877,954.528,-99.064,366.915,-1303.75,-4707.5,183.75,-253.84,54.72,-158.08
6033.2378,957.822,-95.587,367.098,-2038.75,-5766.25,-350.0,-226.48,50.16,-153.52
