TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6391.6445,10924.72,6325.63,3397.18,9107.97,-2884.44,-4682.21,4648.45,24772.74
6391.6485,10924.15,6325.58,3396.27,9104.11,-2886.87,-4688.84,4645.54,24761.73
6391.6525,10930.11,6331.78,3400.76,9106.3,-2892.78,-4687.17,4650.26,24765.69
6391.6565,10937.17,6339.36,3404.86,9109.83,-2893.35,-4685.88,4654.03,24774.27
6391.6605,10932.16,6331.59,3399.42,9107.5,-2890.49,-4688.22,4650.74,24770.07
6391.6645,10925.06,6325.05,3394.75,9105.49,-2886.1,-4687.31,4644.2,24765.45
6391.6685,10918.28,6317.28,3389.88,9101.2,-2889.97,-4690.22,4642.63,24762.54
6391.6725,10913.52,6307.03,3386.74,9092.0,-2904.03,-4701.33,4638.15,24752.29
6391.6765,10911.51,6307.7,3382.02,9083.32,-2913.81,-4710.67,4629.71,24743.56
6391.6805,10924.63,6323.77,3389.36,9099.87,-2896.74,-4692.46,4642.77,24763.83
6391.6845,10923.24,6323.86,3391.22,9106.11,-2885.15,-4682.16,4647.97,24769.69
6391.6885,10924.77,6323.82,3392.89,9110.12,-2881.86,-4673.1,4655.27,24778.04
6391.6925,10920.91,6321.0,3387.64,9100.39,-2895.07,-4684.45,4649.59,24770.88
6391.6965,10921.05,6321.76,3385.26,9092.19,-2906.32,-4701.95,4639.2,24751.0
6391.7005,10918.19,6317.0,3381.97,9093.71,-2904.56,-4700.23,4638.24,24752.91
6391.7045,10913.47,6312.04,3380.97,9097.58,-2895.45,-4690.84,4639.96,24763.63
6391.7085,10916.52,6314.95,3385.45,9101.77,-2889.49,-4683.83,4646.44,24770.45
6391.7125,10917.24,6317.28,3386.35,9094.76,-2900.41,-4696.18,4641.49,24757.67
6391.7165,10917.76,6316.76,3384.73,9089.76,-2908.99,-4702.95,4638.39,24753.14
6391.7204,10922.67,6320.19,3388.79,9098.82,-2898.41,-4693.37,4643.01,24762.73
6391.7244,10919.76,6317.38,3386.64,9100.2,-2891.11,-4689.79,4640.1,24761.97
6391.7284,10921.34,6321.72,3386.21,9099.82,-2893.11,-4692.36,4638.58,24757.34
6391.7324,10933.69,6334.35,3394.03,9105.4,-2892.59,-4687.83,4647.45,24762.78
6391.7364,10940.27,6337.12,3399.75,9111.64,-2889.73,-4680.49,4657.17,24772.84
