TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7689.2735,18279.84,2871.56,19075.92,33820.82,29039.58,15638.45,7605.84,29345.42
7689.2775,18312.07,2922.44,19186.79,33838.99,29072.43,15666.87,7674.12,29367.5
7689.2815,18312.12,2916.67,19194.7,33845.76,29076.72,15667.58,7666.73,29368.07
7689.2855,18278.98,2856.06,19081.64,33828.12,29040.77,15636.06,7587.72,29349.14
7689.2895,18265.68,2830.31,19010.45,33820.11,29026.7,15626.62,7554.58,29337.93
7689.2934,18285.32,2872.13,19078.54,33823.45,29043.82,15641.79,7608.08,29348.57
7689.2974,18308.59,2918.53,19183.73,33835.61,29069.52,15662.91,7668.21,29363.97
7689.3014,18305.49,2908.33,19182.16,33843.81,29072.29,15659.72,7651.23,29359.39
7689.3054,18272.93,2849.39,19062.47,33828.21,29041.91,15636.64,7573.46,29338.08
7689.3094,18250.47,2824.69,18990.09,33808.66,29015.26,15616.23,7537.18,29316.0
7689.3134,18265.96,2863.31,19062.09,33813.53,29030.71,15629.1,7590.49,29318.57
7689.3174,18285.32,2904.51,19164.56,33821.92,29050.31,15644.31,7648.09,29336.27
7689.3214,18273.26,2886.82,19158.17,33813.62,29039.1,15632.44,7626.96,29329.92
7689.3254,18238.83,2822.78,19034.29,33805.33,29011.63,15606.45,7540.66,29300.12
7689.3294,18218.09,2794.03,18958.0,33791.98,28991.65,15591.1,7505.61,29277.52
7689.3334,18227.1,2828.03,19020.27,33786.92,28997.0,15596.2,7551.48,29276.57
7689.3374,18247.42,2874.33,19128.04,33790.4,29015.4,15612.6,7614.28,29296.02
7689.3414,18249.47,2873.09,19147.64,33789.69,29019.55,15617.37,7616.71,29307.99
7689.3454,18230.96,2827.22,19052.46,33783.49,29002.48,15606.69,7556.34,29309.56
7689.3494,18229.44,2815.2,18995.67,33782.15,28994.37,15604.83,7533.55,29310.47
7689.3534,18267.97,2871.18,19078.21,33804.95,29029.09,15634.01,7599.83,29336.89
7689.3574,18309.93,2930.83,19198.52,33835.7,29072.24,15668.78,7676.65,29369.36
7689.3614,18313.31,2925.68,19205.1,33843.71,29076.53,15669.63,7667.73,29374.03
7689.3654,18284.94,2866.7,19090.8,33834.6,29051.97,15647.27,7593.3,29357.58
7689.3694,18277.89,2849.91,19024.8,33832.74,29044.54,15640.69,7566.98,29344.99
7689.3734,18299.25,2893.35,19096.81,33838.13,29059.13,15655.66,7622.2,29351.43
7689.3774,18324.85,2939.56,19200.95,33853.77,29086.16,15678.12,7685.52,29374.75
7689.3814,18321.8,2926.02,19200.71,33857.49,29087.98,15673.69,7669.64,29371.03
7689.3854,18289.14,2865.74,19079.74,33842.66,29056.74,15646.89,7588.53,29346.71
7689.3894,18269.4,2840.52,19007.45,33827.12,29036.24,15631.34,7555.15,29333.36
7689.3934,18286.66,2876.19,19071.06,33832.79,29051.88,15643.5,7601.69,29337.51
7689.3974,18302.4,2913.19,19167.43,33836.75,29063.75,15652.71,7654.81,29343.7
7689.4014,18292.33,2899.93,19171.67,33834.37,29057.17,15645.79,7643.99,29338.89
7689.4054,18255.52,2839.37,19056.51,33821.73,29031.09,15622.28,7564.26,29314.47
7689.4094,18233.78,2809.24,18976.83,33808.14,29012.06,15607.22,7524.78,29297.07
7689.4134,18241.55,2839.95,19030.62,33804.52,29014.73,15611.32,7565.4,29293.49
7689.4174,18260.77,2879.67,19131.0,33808.57,29029.61,15622.76,7621.34,29303.51
7689.4213,18252.61,2866.51,19132.76,33804.56,29022.94,15614.32,7606.98,29298.69
7689.4253,18222.86,2810.19,19020.46,33791.02,28996.04,15592.86,7532.74,29280.95
7689.4293,18208.17,2790.26,18956.04,33776.43,28978.07,15582.99,7505.13,29273.94
7689.4333,18226.91,2832.22,19030.48,33778.81,28993.32,15596.92,7560.87,29284.67
7689.4373,18253.76,2881.05,19147.78,33791.74,29019.26,15619.71,7630.25,29311.85
7689.4413,18257.24,2878.76,19162.51,33796.55,29024.08,15623.09,7629.06,29329.3
7689.4453,18236.69,2833.22,19061.0,33790.16,29005.2,15611.98,7566.26,29324.34
7689.4493,18232.54,2819.25,19001.63,33788.83,29002.57,15614.08,7546.38,29321.96
7689.4533,18255.14,2860.98,19070.68,33798.84,29022.03,15629.34,7598.16,29333.88
7689.4573,18284.56,2907.32,19176.29,33814.48,29051.07,15650.66,7660.39,29353.0
7689.4613,18285.37,2901.7,19183.35,33823.35,29057.7,15650.94,7652.71,29356.15
7689.4653,18259.72,2844.29,19069.24,33815.29,29033.95,15628.01,7573.89,29335.45
7689.4693,18248.85,2822.21,18996.48,33812.81,29022.22,15619.52,7541.09,29324.58
7689.4733,18266.73,2858.83,19055.51,33820.92,29038.67,15631.63,7586.91,29325.39
7689.4773,18287.85,2899.31,19154.6,33832.98,29060.89,15644.93,7641.03,29334.21
7689.4813,18276.5,2885.87,19157.75,33819.97,29043.25,15629.1,7626.82,29329.83
7689.4853,18250.9,2833.7,19049.07,33814.53,29023.84,15612.46,7557.58,29315.14
7689.4893,18233.68,2809.72,18977.31,33805.42,29008.39,15603.97,7525.35,29302.84
7689.4933,18244.03,2840.85,19036.72,33802.94,29014.4,15610.6,7568.46,29302.41
7689.4973,18264.63,2881.77,19138.0,33812.91,29038.43,15625.14,7622.0,29302.27
7689.5013,18257.52,2871.56,19144.44,33813.91,29038.05,15621.85,7611.61,29298.5
7689.5053,18223.91,2812.34,19027.43,33798.84,29008.44,15597.68,7534.41,29279.57
7689.5093,18208.84,2788.11,18952.85,33789.11,28992.08,15587.09,7499.36,29267.79
7689.5133,18222.95,2824.31,19016.65,33786.44,28997.14,15595.96,7546.52,29275.95
7689.5173,18247.94,2871.56,19124.8,33793.26,29015.83,15612.89,7612.04,29297.88
7689.5213,18256.48,2874.18,19148.59,33803.9,29027.7,15620.52,7618.86,29313.09
7689.5253,18236.59,2824.45,19048.12,33801.18,29010.73,15607.12,7552.82,29309.04
7689.5293,18226.15,2802.28,18980.41,33791.83,28995.47,15598.87,7522.73,29300.03
7689.5333,18248.75,2844.86,19050.84,33795.41,29011.63,15614.08,7575.94,29312.38
7689.5373,18282.08,2900.03,19163.9,33817.01,29045.44,15640.64,7644.8,29333.83
7689.5413,18287.85,2900.74,19178.44,33829.03,29058.7,15648.32,7645.42,29340.22
7689.5453,18264.2,2849.72,19076.11,33822.21,29038.43,15632.01,7578.28,29333.4
7689.5492,18255.57,2830.08,19009.4,33819.01,29029.18,15626.72,7547.81,29325.77
7689.5532,18273.07,2867.22,19071.06,33821.11,29041.48,15638.54,7594.44,29326.39
7689.5572,18299.15,2913.9,19176.91,33834.99,29064.52,15656.23,7654.38,29344.47
7689.5612,18301.2,2910.85,19189.79,33844.14,29070.33,15658.0,7652.19,29351.24
7689.5652,18265.06,2850.91,19077.83,33824.16,29034.9,15627.62,7575.89,29329.49
7689.5692,18238.36,2815.49,18993.38,33808.9,29009.97,15608.46,7531.83,29311.8
7689.5732,18250.66,2846.05,19040.97,33812.0,29022.41,15618.04,7569.27,29308.08
7689.5772,18272.12,2890.3,19141.82,33820.82,29044.73,15633.63,7628.01,29316.95
7689.5812,18270.45,2886.34,19157.41,33821.97,29048.16,15635.44,7629.2,29319.34
7689.5852,18239.21,2829.22,19049.03,33807.62,29020.36,15612.27,7554.68,29301.31
7689.5892,18223.86,2805.61,18974.35,33799.27,29001.91,15600.92,7517.77,29296.97
7689.5932,18242.22,2846.0,19034.44,33803.99,29019.17,15613.99,7564.35,29305.32
7689.5972,18270.78,2899.46,19148.97,33816.39,29044.97,15634.35,7632.59,29325.77
7689.6012,18279.84,2904.7,19174.58,33825.07,29054.84,15645.74,7639.03,29338.27
7689.6052,18253.9,2854.92,19073.11,33810.62,29028.13,15626.38,7572.84,29329.49
7689.6092,18239.17,2828.5,18998.29,33799.46,29009.3,15613.89,7538.18,29311.23
7689.6132,18258.72,2867.27,19066.62,33806.04,29023.94,15630.06,7590.72,29330.83
7689.6172,18287.52,2914.19,19168.57,33823.54,29052.88,15648.41,7648.52,29346.23
7689.6212,18289.85,2913.38,19188.41,33828.88,29059.41,15648.51,7648.9,29348.52
7689.6252,18263.72,2859.55,19083.07,33824.54,29039.34,15632.73,7579.23,29338.41
7689.6292,18253.14,2835.7,19009.74,33816.82,29026.03,15625.29,7548.86,29333.83
7689.6332,18273.78,2873.99,19070.48,33823.64,29043.01,15640.83,7596.16,29344.37
7689.6372,18299.49,2918.63,19171.48,33837.75,29069.14,15661.53,7657.0,29361.2
7689.6412,18299.77,2914.57,19189.5,33843.71,29074.1,15661.72,7655.05,29364.97
7689.6452,18273.78,2861.45,19088.18,33837.51,29052.98,15642.84,7589.53,29348.47
7689.6492,18255.24,2830.55,19005.49,33826.78,29037.05,15630.06,7546.81,29329.83
7689.6532,18265.06,2859.78,19055.04,33819.77,29040.15,15635.16,7583.52,29327.49
7689.6572,18288.33,2905.27,19158.41,33827.93,29060.08,15649.03,7639.79,29338.36
7689.6612,18289.19,2901.27,19169.76,33831.89,29062.66,15647.56,7634.31,29338.08
7689.6652,18265.25,2851.44,19064.24,33823.21,29039.34,15630.2,7565.07,29320.77
7689.6692,18251.33,2827.84,18984.18,33815.77,29023.32,15616.23,7522.01,29298.4
7689.6732,18266.11,2865.12,19044.45,33821.44,29035.71,15626.29,7568.31,29309.71
7689.6771,18289.04,2911.52,19149.31,33826.02,29050.88,15640.45,7631.92,29329.3
7689.6811,18284.75,2906.9,19167.71,33824.5,29051.64,15638.64,7631.87,29332.07
7689.6851,18246.61,2846.91,19060.95,33803.9,29020.36,15612.75,7558.87,29311.76
7689.6891,18222.14,2815.25,18978.79,33787.59,28996.66,15596.3,7512.9,29286.77
7689.6931,18240.07,2851.11,19037.87,33792.64,29014.16,15615.04,7567.84,29310.61
7689.6971,18270.07,2900.98,19152.98,33807.28,29043.11,15641.83,7642.99,29348.76
7689.7011,18275.31,2902.65,19178.92,33817.01,29049.45,15643.74,7646.37,29353.1
7689.7051,18249.23,2847.39,19073.77,33809.33,29025.46,15619.18,7569.46,29323.92
7689.7091,18236.4,2819.97,18993.43,33804.95,29011.16,15607.69,7530.17,29312.9
7689.7131,18256.38,2854.2,19049.27,33814.39,29028.61,15623.14,7576.99,29327.87
7689.7171,18282.61,2901.7,19154.36,33823.21,29051.59,15640.17,7638.26,29345.23
7689.7211,18290.95,2906.37,19179.25,33832.55,29061.8,15644.27,7640.98,29346.8
7689.7251,18267.44,2857.49,19081.64,33825.59,29041.58,15627.58,7575.37,29334.12
7689.7291,18248.75,2827.22,19001.58,33819.15,29027.37,15619.23,7538.94,29325.63
