TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
7921.1565,-318.176,-102.968,939.278,-603.75,-5267.5,1190.0,334.4,59.28,-158.08
7921.2065,-325.13,-94.672,945.439,-988.75,-4383.75,1846.25,316.16,34.96,-147.44
7921.2565,-329.522,-98.759,944.097,-1610.0,-5232.5,1540.0,328.32,48.64,-133.76
7921.3065,-319.823,-97.112,940.437,-1758.75,-4803.75,612.5,338.96,45.6,-159.6
7921.3565,-322.568,-98.82,942.084,-1006.25,-5241.25,297.5,329.84,42.56,-162.64
7921.4065,-319.579,-92.232,945.012,-1268.75,-5232.5,472.5,326.8,48.64,-162.64
7921.4565,-316.529,-93.208,944.463,-1715.0,-5162.5,831.25,343.52,51.68,-167.2
7921.5065,-318.725,-95.892,942.694,-1548.75,-4611.25,778.75,334.4,60.8,-142.88
7921.5565,-318.847,-99.247,943.792,-1636.25,-4672.5,288.75,332.88,59.28,-158.08
7921.6065,-321.226,-102.297,943.853,-1120.0,-4777.5,-498.75,323.76,38.0,-155.04
7921.6565,-320.006,-95.16,943.06,-656.25,-4401.25,-306.25,334.4,48.64,-148.96
7921.7065,-328.424,-96.685,947.086,-910.0,-4086.25,901.25,331.36,56.24,-171.76
7921.7565,-320.433,-101.504,944.463,-2555.0,-6448.75,612.5,343.52,47.12,-168.72
7921.8065,-314.516,-102.48,940.742,-761.25,-5818.75,1242.5,340.48,38.0,-161.12
7921.8565,-318.359,-87.535,945.012,-1382.5,-4340.0,1610.0,323.76,54.72,-170.24
7921.9065,-322.873,-91.378,946.11,-2178.75,-4690.0,1592.5,345.04,39.52,-156.56
7921.9565,-318.359,-93.574,943.182,-2073.75,-4707.5,525.0,329.84,56.24,-165.68
7922.0065,-324.642,-97.417,944.28,-1303.75,-5162.5,8.75,319.2,60.8,-162.64
7922.0565,-319.884,-93.635,944.341,-1330.0,-5398.75,-26.25,345.04,51.68,-152.0
7922.1065,-315.858,-95.099,943.975,-1776.25,-5022.5,507.5,340.48,44.08,-173.28
7922.1565,-316.224,-96.624,944.585,-1828.75,-4550.0,770.0,331.36,41.04,-165.68
7922.2065,-320.921,-98.881,945.988,-1478.75,-4803.75,306.25,335.92,57.76,-173.28
7922.2565,-316.224,-96.624,944.524,-1443.75,-5407.5,-455.0,323.76,51.68,-161.12
7922.3065,-313.662,-95.892,945.561,-1303.75,-4917.5,-367.5,335.92,48.64,-162.64
7922.3565,-316.041,-101.626,949.404,-1155.0,-4095.0,183.75,320.72,54.72,-168.72
7922.4065,-318.908,-100.711,945.012,-2362.5,-5941.25,-183.75,331.36,50.16,-150.48
7922.4565,-308.355,-102.907,945.561,-612.5,-4917.5,411.25,310.08,50.16,-155.04
7922.5065,-317.688,-89.182,946.598,-1478.75,-3648.75,1006.25,342.0,44.08,-158.08
7922.5565,-325.862,-91.744,950.136,-2318.75,-4462.5,1303.75,317.68,56.24,-170.24
7922.6065,-312.259,-97.234,939.522,-2301.25,-4523.75,682.5,332.88,31.92,-156.56
7922.6565,-318.603,-99.796,943.548,-1260.0,-3841.25,113.75,349.6,51.68,-161.12
7922.7065,-317.322,-95.282,943.914,-1793.75,-4357.5,-271.25,334.4,33.44,-156.56
7922.7565,-320.067,-96.868,945.195,-2283.75,-4226.25,306.25,342.0,54.72,-155.04
7922.8065,-321.653,-101.626,940.62,-1951.25,-4847.5,560.0,332.88,41.04,-147.44
7922.8565,-322.141,-99.003,943.06,-1496.25,-5040.0,735.0,326.8,47.12,-159.6
7922.9065,-318.969,-99.186,943.243,-1732.5,-4821.25,262.5,343.52,33.44,-155.04
7922.9565,-321.104,-101.87,946.171,-1592.5,-4847.5,-43.75,335.92,47.12,-162.64
7923.0065,-319.457,-99.796,941.23,-1583.75,-5005.0,227.5,332.88,57.76,-161.12
7923.0565,-328.485,-92.354,947.147,-1592.5,-6133.75,752.5,348.08,47.12,-165.68
7923.1065,-311.954,-106.506,945.927,-1601.25,-6912.5,752.5,316.16,45.6,-155.04
7923.1565,-308.05,-93.757,941.352,-402.5,-5013.75,1470.0,338.96,44.08,-159.6
7923.2066,-320.494,-90.646,947.818,-1242.5,-4593.75,1093.75,334.4,56.24,-159.6
7923.2565,-310.856,-94.916,946.903,-1487.5,-4996.25,621.25,322.24,45.6,-159.6
7923.3065,-313.418,-97.417,947.574,-2152.5,-3745.0,-122.5,317.68,48.64,-159.6
7923.3565,-319.091,-97.051,944.768,-1347.5,-4602.5,253.75,345.04,42.56,-150.48
7923.4065,-315.431,-95.221,945.805,-1723.75,-5145.0,297.5,328.32,39.52,-174.8
7923.4565,-312.564,-96.014,946.476,-2161.25,-4147.5,245.0,329.84,45.6,-165.68
