TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2082.3065,-303.902,-70.638,950.258,-1338.75,-4593.75,595.0,323.76,34.96,-168.72
2082.3565,-305.183,-68.869,953.247,-1303.75,-4838.75,761.25,335.92,38.0,-171.76
2082.4065,-305.305,-68.32,953.003,-1426.25,-5066.25,988.75,332.88,44.08,-164.16
2082.4565,-306.464,-65.88,950.807,-1365.0,-5101.25,1251.25,326.8,38.0,-176.32
2082.5065,-301.889,-66.002,951.844,-1417.5,-5075.0,901.25,328.32,38.0,-164.16
2082.5565,-300.974,-65.209,950.868,-848.75,-4515.0,735.0,317.68,47.12,-168.72
2082.6065,-302.865,-62.403,950.014,-1330.0,-4226.25,787.5,314.64,54.72,-158.08
2082.6565,-310.551,-63.318,956.602,-1373.75,-4987.5,708.75,314.64,30.4,-152.0
2082.7065,-294.02,-73.383,954.894,-1513.75,-5705.0,0.0,342.0,33.44,-182.4
2082.7565,-293.227,-63.074,948.916,-988.75,-4235.0,166.25,310.08,39.52,-173.28
2082.8065,-308.233,-64.05,954.528,-2100.0,-4051.25,393.75,328.32,54.72,-164.16
2082.8565,-306.22,-71.004,951.722,-1758.75,-5197.5,-17.5,316.16,44.08,-173.28
2082.9065,-303.841,-65.636,949.038,-1575.0,-4873.75,140.0,323.76,48.64,-161.12
2082.9565,-307.257,-69.357,953.064,-1102.5,-5250.0,236.25,322.24,53.2,-179.36
2083.0065,-305.976,-66.917,952.149,-1286.25,-5521.25,288.75,323.76,30.4,-152.0
2083.0565,-302.987,-67.588,951.417,-1601.25,-5818.75,805.0,319.2,34.96,-173.28
2083.1065,-293.044,-64.05,954.833,-1601.25,-5215.0,1050.0,320.72,44.08,-161.12
2083.1565,-293.593,-69.418,953.552,-1067.5,-4235.0,1295.0,316.16,34.96,-173.28
2083.2066,-302.377,-64.233,954.467,-971.25,-4637.5,717.5,325.28,39.52,-164.16
2083.2565,-303.475,-64.294,952.271,-1146.25,-5013.75,542.5,332.88,47.12,-164.16
2083.3065,-300.12,-64.538,953.247,-1085.0,-5346.25,997.5,322.24,45.6,-162.64
2083.3565,-299.51,-61.488,952.088,-1820.0,-4077.5,988.75,323.76,27.36,-173.28
2083.4065,-306.647,-68.381,949.648,-1076.25,-4243.75,1575.0,323.76,42.56,-177.84
2083.4565,-314.882,-55.205,952.637,-2030.0,-5976.25,770.0,335.92,30.4,-170.24
2083.5065,-299.327,-67.71,946.72,-1417.5,-6195.0,280.0,328.32,41.04,-155.04
2083.5565,-304.695,-60.268,952.088,-1636.25,-5250.0,148.75,307.04,41.04,-167.2
2083.6065,-301.767,-64.843,952.332,-1286.25,-6326.25,122.5,332.88,36.48,-165.68
2083.6565,-292.556,-59.109,953.491,-1085.0,-5530.0,288.75,320.72,31.92,-167.2
2083.7065,-301.401,-61.732,954.833,-2712.5,-5503.75,140.0,305.52,51.68,-171.76
2083.7565,-293.959,-64.721,955.26,-1417.5,-5932.5,78.75,313.12,45.6,-171.76
2083.8065,-291.763,-61.549,952.637,-1478.75,-5381.25,-61.25,322.24,45.6,-174.8
2083.8565,-299.327,-65.331,955.26,-1312.5,-5153.75,26.25,307.04,33.44,-171.76
2083.9065,-293.715,-62.769,954.833,-1295.0,-5451.25,332.5,325.28,34.96,-174.8
2083.9565,-295.911,-63.623,955.321,-1513.75,-5215.0,323.75,302.48,38.0,-165.68
2084.0065,-295.606,-64.294,954.345,-1391.25,-5495.0,0.0,319.2,34.96,-174.8
2084.0565,-294.63,-67.527,956.175,-1242.5,-5267.5,35.0,314.64,38.0,-170.24
2084.1065,-296.521,-63.379,953.247,-1303.75,-5171.25,411.25,305.52,39.52,-173.28
2084.1565,-298.046,-60.878,955.199,-306.25,-5136.25,953.75,335.92,50.16,-182.4
2084.2065,-295.545,-64.05,957.029,-1968.75,-6028.75,43.75,317.68,33.44,-168.72
2084.2565,-284.87,-59.17,950.441,-367.5,-5363.75,481.25,317.68,44.08,-159.6
2084.3065,-291.763,-55.571,957.029,-1067.5,-4357.5,918.75,319.2,47.12,-174.8
2084.3565,-292.861,-58.072,956.602,-1697.5,-5180.0,770.0,311.6,31.92,-170.24
2084.4065,-290.604,-57.218,954.589,-1837.5,-4873.75,306.25,317.68,44.08,-174.8
2084.4565,-290.909,-61.915,957.029,-1750.0,-4593.75,-385.0,319.2,27.36,-180.88
2084.5065,-291.641,-57.645,957.09,-1820.0,-4821.25,-227.5,302.48,41.04,-173.28
2084.5565,-294.142,-59.353,954.833,-2073.75,-4453.75,183.75,325.28,34.96,-177.84
2084.6065,-293.532,-63.867,952.515,-1557.5,-4716.25,411.25,319.2,41.04,-170.24
2084.6565,-294.386,-61.915,959.408,-1356.25,-4716.25,341.25,308.56,36.48,-173.28
2084.7065,-298.046,-62.464,954.65,-1592.5,-4698.75,17.5,322.24,50.16,-176.32
2084.7565,-292.251,-63.928,954.711,-2021.25,-4550.0,105.0,307.04,38.0,-179.36
2084.8065,-296.277,-65.148,953.918,-1566.25,-4935.0,533.75,319.2,57.76,-164.16
2084.8565,-290.116,-59.78,956.724,-1391.25,-4523.75,708.75,331.36,56.24,-170.24
2084.9065,-300.73,-59.414,956.846,-673.75,-4602.5,1207.5,317.68,53.2,-179.36
2084.9565,-294.569,-56.303,957.944,-2485.0,-5967.5,-61.25,299.44,41.04,-168.72
2085.0065,-287.615,-64.599,954.284,-980.0,-4558.75,297.5,329.84,47.12,-165.68
2085.0565,-295.362,-56.242,955.138,-1496.25,-4060.0,682.5,325.28,44.08,-193.04
2085.1065,-296.094,-57.34,955.016,-2073.75,-4480.0,848.75,328.32,50.16,-153.52
2085.1565,-288.347,-60.878,955.443,-1627.5,-4025.0,656.25,319.2,34.96,-162.64
2085.2065,-296.948,-63.928,955.809,-2563.75,-4025.0,-463.75,328.32,41.04,-168.72
2085.2567,-295.179,-63.867,952.088,-1566.25,-4392.5,17.5,322.24,41.04,-156.56
2085.3065,-297.375,-61.366,952.088,-2161.25,-4628.75,393.75,311.6,51.68,-171.76
2085.3566,-296.704,-64.66,955.931,-1828.75,-4707.5,822.5,305.52,33.44,-168.72
2085.4065,-292.434,-64.233,953.43,-1408.75,-4891.25,428.75,320.72,54.72,-170.24
2085.4565,-291.763,-63.257,955.931,-1513.75,-4497.5,35.0,313.12,38.0,-171.76
2085.5065,-295.728,-63.074,952.576,-2038.75,-4541.25,-17.5,320.72,38.0,-162.64
2085.5565,-296.765,-65.087,955.809,-1960.0,-4733.75,210.0,299.44,31.92,-182.4
2085.6065,-295.545,-66.429,953.735,-1671.25,-5136.25,516.25,320.72,36.48,-170.24
2085.6565,-294.813,-64.05,953.43,-1688.75,-4051.25,542.5,310.08,48.64,-153.52
2085.7065,-304.634,-61.915,957.456,-1496.25,-4812.5,175.0,328.32,47.12,-168.72
2085.7565,-289.079,-70.638,956.297,-1907.5,-5433.75,61.25,325.28,57.76,-179.36
2085.8065,-288.225,-64.599,952.942,-988.75,-4812.5,848.75,325.28,33.44,-174.8
2085.8565,-296.582,-59.536,955.382,-1575.0,-4243.75,883.75,323.76,42.56,-177.84
2085.9065,-290.787,-68.381,957.273,-1750.0,-4926.25,437.5,320.72,42.56,-162.64
2085.9565,-298.229,-66.49,954.955,-2187.5,-4313.75,-140.0,320.72,38.0,-168.72
2086.0065,-295.606,-66.734,953.796,-1365.0,-4777.5,227.5,328.32,34.96,-161.12
2086.0565,-293.898,-62.403,954.65,-1443.75,-4567.5,805.0,331.36,53.2,-161.12
2086.1065,-297.375,-63.623,954.772,-1907.5,-4838.75,770.0,325.28,31.92,-162.64
2086.1565,-299.998,-67.954,953.735,-1216.25,-5101.25,568.75,328.32,47.12,-176.32
2086.2065,-295.057,-61.793,955.077,-1172.5,-5075.0,341.25,311.6,36.48,-167.2
2086.2565,-295.179,-59.841,952.82,-1566.25,-4865.0,516.25,317.68,44.08,-180.88
2086.3065,-294.874,-64.538,955.626,-1645.0,-5145.0,446.25,304.0,36.48,-162.64
2086.3565,-294.081,-67.771,957.273,-1260.0,-5171.25,376.25,307.04,38.0,-182.4
2086.4065,-292.495,-64.782,951.6,-1916.25,-4891.25,192.5,322.24,41.04,-170.24
2086.4565,-305.183,-62.159,956.541,-848.75,-4436.25,560.0,325.28,59.28,-183.92
2086.5065,-296.155,-67.71,956.48,-2065.0,-6431.25,455.0,316.16,39.52,-171.76
2086.5565,-282.43,-59.963,951.173,-1408.75,-4471.25,1190.0,329.84,27.36,-171.76
2086.6065,-302.377,-65.697,958.066,-1531.25,-4567.5,1006.25,319.2,42.56,-174.8
2086.6565,-292.068,-63.928,951.905,-1093.75,-5005.0,306.25,329.84,48.64,-174.8
2086.7065,-294.447,-60.085,953.735,-1680.0,-4926.25,-35.0,302.48,42.56,-176.32
2086.7565,-298.595,-64.599,959.408,-1417.5,-5320.0,455.0,323.76,30.4,-179.36
2086.8065,-291.641,-60.756,954.528,-1566.25,-5110.0,516.25,319.2,34.96,-173.28
2086.8565,-296.094,-62.83,957.029,-2012.5,-4576.25,577.5,311.6,48.64,-162.64
2086.9065,-297.314,-65.575,951.905,-1680.0,-4952.5,35.0,302.48,48.64,-173.28
2086.9565,-294.081,-61.061,955.748,-1653.75,-5066.25,-8.75,316.16,47.12,-171.76
2087.0065,-294.264,-64.66,957.883,-1732.5,-4952.5,402.5,300.96,45.6,-167.2
2087.0565,-291.153,-64.782,955.565,-1575.0,-5040.0,463.75,320.72,41.04,-168.72
2087.1065,-294.447,-66.551,956.297,-1391.25,-5005.0,796.25,320.72,33.44,-155.04
2087.1565,-292.678,-60.512,954.406,-1793.75,-4646.25,402.5,316.16,39.52,-171.76
2087.2065,-296.704,-67.039,957.7,-1076.25,-3430.0,752.5,310.08,45.6,-171.76
2087.2565,-297.009,-68.808,956.846,-2108.75,-5950.0,-122.5,320.72,44.08,-171.76
2087.3067,-287.981,-64.782,951.356,-673.75,-5643.75,822.5,314.64,45.6,-176.32
2087.3565,-293.715,-58.926,955.626,-1146.25,-4532.5,1828.75,328.32,45.6,-182.4
2087.4066,-297.436,-62.159,955.687,-1741.25,-4725.0,1277.5,311.6,42.56,-173.28
2087.4565,-294.63,-63.44,955.809,-1128.75,-5188.75,595.0,316.16,28.88,-165.68
2087.5065,-294.264,-66.185,958.066,-1260.0,-4795.0,-227.5,307.04,42.56,-176.32
2087.5565,-293.288,-59.963,953.735,-1058.75,-5285.0,227.5,319.2,31.92,-164.16
2087.6065,-289.811,-59.902,956.236,-1968.75,-4996.25,463.75,300.96,27.36,-165.68
2087.6565,-290.604,-63.684,956.907,-1986.25,-4742.5,498.75,332.88,33.44,-164.16
2087.7065,-292.556,-64.355,957.09,-1417.5,-4882.5,166.25,308.56,31.92,-170.24
2087.7565,-291.946,-61.366,956.48,-1496.25,-4007.5,87.5,323.76,39.52,-159.6
2087.8065,-292.922,-63.013,954.467,-2047.5,-4226.25,262.5,307.04,31.92,-168.72
2087.8565,-294.63,-62.647,951.966,-1855.0,-4541.25,402.5,323.76,47.12,-164.16
2087.9065,-295.972,-68.259,937.57,-1443.75,-4217.5,288.75,319.2,41.04,-153.52
2087.9565,-292.8,-68.808,955.016,-1207.5,-3963.75,525.0,323.76,30.4,-176.32
