TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1840.7065,-455.975,-94.794,884.561,-2030.0,-4672.5,262.5,357.2,51.68,-138.32
1840.7565,-450.119,-91.256,880.23,-1251.25,-5118.75,-140.0,360.24,41.04,-120.08
1840.8065,-452.803,-89.67,885.781,-1312.5,-4865.0,-78.75,352.64,38.0,-132.24
1840.8565,-452.925,-90.829,881.023,-1723.75,-4681.25,-52.5,376.96,50.16,-118.56
1840.9065,-455.243,-92.293,879.864,-1680.0,-4558.75,700.0,346.56,54.72,-117.04
1840.9565,-456.219,-88.694,880.779,-1715.0,-4707.5,1163.75,363.28,44.08,-141.36
1841.0065,-455.365,-95.099,881.267,-1408.75,-5302.5,1032.5,376.96,44.08,-124.64
1841.0565,-454.328,-93.696,880.901,-1190.0,-5066.25,437.5,357.2,44.08,-110.96
1841.1065,-461.221,-91.439,880.596,-323.75,-5267.5,612.5,366.32,38.0,-109.44
1841.1565,-456.646,-91.073,884.805,-2283.75,-6956.25,-17.5,370.88,34.96,-123.12
1841.2065,-445.178,-89.243,880.108,-691.25,-7078.75,805.0,364.8,56.24,-121.6
1841.2565,-444.568,-87.291,884.622,-866.25,-6002.5,927.5,351.12,39.52,-135.28
1841.3065,-450.668,-86.864,885.232,-1767.5,-5880.0,402.5,361.76,50.16,-127.68
1841.3565,-445.178,-86.803,888.404,-1618.75,-5766.25,306.25,360.24,44.08,-120.08
1841.4065,-440.237,-94.245,887.062,-1321.25,-4908.75,-17.5,351.12,39.52,-130.72
1841.4565,-445.971,-88.633,888.16,-1382.5,-4698.75,341.25,372.4,31.92,-112.48
1841.5065,-444.629,-88.633,885.354,-1645.0,-4497.5,516.25,348.08,41.04,-126.16
1841.5565,-446.642,-89.06,886.452,-1890.0,-4208.75,796.25,358.72,36.48,-115.52
1841.6065,-446.276,-91.561,884.683,-1601.25,-3701.25,822.5,364.8,33.44,-132.24
1841.6565,-449.875,-88.755,883.829,-1715.0,-3692.5,717.5,373.92,53.2,-109.44
1841.7065,-452.62,-89.304,884.805,-1916.25,-4348.75,726.25,355.68,33.44,-123.12
1841.7565,-450.851,-92.476,881.694,-1732.5,-4130.0,402.5,367.84,38.0,-141.36
