TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2770.3565,-258.64,-58.316,972.462,-2642.5,-5932.5,507.5,305.52,36.48,-165.68
2770.4065,-247.721,-68.686,968.741,-1050.0,-4830.0,717.5,300.96,42.56,-171.76
2770.4565,-251.686,-62.952,967.826,-1373.75,-4156.25,568.75,300.96,39.52,-177.84
2770.5065,-255.59,-60.939,969.29,-1881.25,-4567.5,717.5,304.0,44.08,-180.88
2770.5565,-252.784,-66.368,966.484,-1811.25,-4637.5,1041.25,279.68,36.48,-176.32
2770.6065,-256.627,-66.246,969.778,-1960.0,-4611.25,288.75,291.84,28.88,-174.8
2770.6565,-257.603,-63.867,968.436,-1435.0,-4795.0,280.0,290.32,44.08,-168.72
2770.7065,-256.566,-63.44,969.351,-1776.25,-4357.5,262.5,287.28,36.48,-176.32
2770.7565,-255.712,-68.259,966.301,-1898.75,-4593.75,673.75,316.16,47.12,-174.8
2770.8065,-255.712,-66.063,966.545,-1216.25,-5223.75,586.25,310.08,41.04,-179.36
2770.8565,-253.455,-65.514,966.728,-1067.5,-5180.0,647.5,323.76,45.6,-165.68
2770.9065,-256.627,-63.379,966.362,-1531.25,-4961.25,472.5,290.32,45.6,-183.92
2770.9565,-253.272,-63.745,964.471,-1750.0,-4742.5,315.0,317.68,41.04,-167.2
2771.0065,-255.834,-66.063,970.998,-1286.25,-5075.0,332.5,305.52,36.48,-170.24
2771.0565,-254.126,-64.477,964.898,-1496.25,-5145.0,332.5,288.8,30.4,-174.8
2771.1065,-259.067,-65.697,969.351,-848.75,-4830.0,708.75,300.96,42.56,-182.4
2771.1565,-257.542,-69.906,968.802,-2301.25,-6448.75,-183.75,300.96,42.56,-185.44
2771.2065,-247.355,-69.296,967.704,-577.5,-5845.0,551.25,297.92,30.4,-179.36
2771.2565,-253.577,-58.133,970.876,-1198.75,-4821.25,1128.75,293.36,31.92,-196.08
2771.3065,-247.843,-65.819,969.351,-1557.5,-5197.5,1251.25,313.12,34.96,-162.64
2771.3565,-246.745,-64.233,969.107,-1286.25,-4418.75,638.75,291.84,36.48,-180.88
2771.4065,-249.002,-64.233,971.547,-1225.0,-4707.5,-70.0,294.88,33.44,-176.32
2771.4565,-247.599,-59.78,968.558,-2056.25,-4296.25,113.75,308.56,54.72,-170.24
2771.5065,-250.527,-63.989,968.741,-2100.0,-4007.5,700.0,307.04,39.52,-190.0
2771.5565,-254.309,-65.819,967.155,-1767.5,-4252.5,717.5,299.44,48.64,-167.2
2771.6066,-255.712,-65.27,970.815,-1470.0,-4471.25,367.5,296.4,48.64,-164.16
2771.6565,-253.821,-63.257,968.802,-1601.25,-4768.75,122.5,311.6,56.24,-177.84
2771.7066,-255.346,-64.294,968.619,-1925.0,-4847.5,227.5,279.68,41.04,-177.84
2771.7565,-252.052,-65.636,968.07,-1566.25,-4987.5,735.0,307.04,39.52,-183.92
2771.8065,-253.699,-71.065,967.582,-1610.0,-4471.25,752.5,297.92,45.6,-182.4
2771.8565,-262.117,-57.645,970.693,-516.25,-4523.75,857.5,310.08,39.52,-177.84
2771.9065,-249.551,-72.651,967.826,-2292.5,-5766.25,376.25,300.96,62.32,-174.8
2771.9565,-248.209,-59.292,966.118,-1478.75,-4427.5,787.5,297.92,36.48,-174.8
2772.0065,-253.333,-60.634,971.791,-1820.0,-4427.5,1023.75,307.04,42.56,-190.0
2772.0565,-248.758,-65.331,966.85,-1645.0,-3701.25,691.25,302.48,39.52,-180.88
2772.1065,-260.287,-62.403,968.619,-2336.25,-4523.75,455.0,308.56,33.44,-171.76
2772.1565,-254.797,-63.684,971.12,-1732.5,-4410.0,131.25,296.4,48.64,-170.24
2772.2065,-253.211,-63.928,969.534,-2275.0,-4121.25,122.5,320.72,30.4,-177.84
2772.2565,-257.969,-66.612,969.107,-1890.0,-3570.0,577.5,305.52,41.04,-174.8
2772.3065,-258.396,-63.196,966.24,-1986.25,-4226.25,472.5,288.8,45.6,-180.88
2772.3565,-258.091,-65.026,969.351,-1767.5,-4882.5,323.75,314.64,47.12,-179.36
2772.4065,-257.42,-66.612,966.118,-1933.75,-4900.0,78.75,296.4,38.0,-182.4
2772.4565,-253.394,-67.039,966.301,-1645.0,-4637.5,192.5,322.24,34.96,-182.4
2772.5065,-260.104,-66.673,969.656,-1986.25,-4672.5,323.75,300.96,48.64,-179.36
2772.5565,-264.313,-65.27,966.85,-665.0,-4488.75,735.0,323.76,42.56,-180.88
2772.6065,-254.126,-75.152,968.009,-2170.0,-5766.25,332.5,294.88,38.0,-176.32
2772.6565,-252.54,-67.039,965.63,-603.75,-5223.75,735.0,308.56,38.0,-168.72
2772.7065,-256.688,-60.634,967.826,-1522.5,-4690.0,1207.5,299.44,51.68,-174.8
2772.7565,-255.529,-64.538,967.826,-1776.25,-5197.5,875.0,299.44,41.04,-179.36
2772.8065,-256.078,-64.294,965.447,-1960.0,-4532.5,253.75,297.92,41.04,-170.24
2772.8565,-258.64,-67.954,967.277,-1102.5,-4856.25,-26.25,293.36,24.32,-180.88
2772.9065,-255.59,-63.44,965.63,-1531.25,-5040.0,78.75,323.76,41.04,-168.72
