TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5754.6362,230.519,-60.756,991.372,-752.5,-4121.25,-332.5,27.36,77.52,-317.68
5754.6862,226.92,-61.732,988.627,-1855.0,-4471.25,-1102.5,36.48,74.48,-334.4
5754.7362,227.225,-65.27,990.152,-1636.25,-4637.5,-393.75,36.48,74.48,-329.84
5754.7862,227.53,-64.721,993.141,-1111.25,-5346.25,927.5,38.0,66.88,-329.84
5754.8362,233.386,-60.024,992.409,-866.25,-5433.75,1233.75,50.16,71.44,-334.4
5754.8862,233.752,-57.828,990.64,-1513.75,-4427.5,551.25,33.44,69.92,-322.24
5754.9362,229.97,-58.987,988.993,-1802.5,-4961.25,166.25,45.6,59.28,-326.8
5754.9862,231.19,-62.83,989.176,-1662.5,-4952.5,595.0,38.0,79.04,-337.44
5755.0362,230.336,-58.926,989.481,-1058.75,-4690.0,446.25,25.84,59.28,-343.52
5755.0862,230.214,-58.56,990.213,-1443.75,-4462.5,262.5,45.6,62.32,-323.76
5755.1362,231.434,-63.257,991.799,-1522.5,-4173.75,-17.5,25.84,54.72,-329.84
5755.1862,227.103,-61.671,988.505,-1478.75,-3823.75,376.25,41.04,66.88,-334.4
5755.2362,225.944,-61.732,987.834,-1505.0,-4340.0,647.5,27.36,53.2,-322.24
5755.2862,225.029,-58.011,991.86,-1820.0,-4751.25,288.75,50.16,72.96,-349.6
5755.3362,222.772,-60.207,987.956,-1837.5,-5390.0,455.0,34.96,76.0,-323.76
5755.3862,226.432,-64.721,988.688,-1837.5,-6273.75,595.0,48.64,65.36,-323.76
5755.4362,236.863,-59.963,991.128,-857.5,-5215.0,1181.25,38.0,65.36,-343.52
5755.4862,228.506,-56.364,988.749,-1225.0,-3902.5,437.5,41.04,62.32,-331.36
5755.5362,228.201,-55.327,989.237,-1758.75,-4348.75,-113.75,24.32,63.84,-323.76
5755.5862,224.236,-63.196,992.043,-1627.5,-4672.5,0.0,31.92,68.4,-320.72
5755.6362,226.066,-60.756,991.372,-1557.5,-5250.0,542.5,38.0,47.12,-319.2
5755.6862,230.397,-62.22,992.043,-831.25,-6098.75,1128.75,48.64,53.2,-343.52
5755.7362,233.02,-58.377,990.03,-1330.0,-5083.75,875.0,39.52,72.96,-326.8
5755.7862,230.519,-58.743,989.664,-1907.5,-5075.0,420.0,39.52,79.04,-329.84
5755.8363,233.691,-60.573,987.346,-1820.0,-4943.75,236.25,51.68,51.68,-326.8
5755.8862,233.874,-59.414,988.078,-1548.75,-4751.25,262.5,27.36,62.32,-326.8
5755.9362,232.532,-58.621,991.25,-1531.25,-4156.25,446.25,36.48,77.52,-335.92
5755.9862,227.042,-63.623,989.237,-1365.0,-3657.5,463.75,33.44,66.88,-329.84
5756.0362,222.894,-59.597,991.86,-17.5,-3937.5,-1531.25,44.08,71.44,-325.28
5756.0862,224.236,-63.684,995.459,-1898.75,-4138.75,-3438.75,30.4,65.36,-323.76
5756.1362,224.236,-55.632,992.592,-1093.75,-3316.25,-3386.25,33.44,68.4,-326.8
5756.1862,207.888,-40.077,983.808,-4471.25,-4830.0,-2441.25,27.36,60.8,-338.96
5756.2362,215.696,-61.488,989.603,-3342.5,-8986.25,43.75,41.04,76.0,-326.8
5756.2862,228.018,-65.758,996.679,-1181.25,-9231.25,3570.0,36.48,63.84,-331.36
5756.3362,238.937,-51.423,990.396,-1111.25,-6090.0,6903.75,42.56,63.84,-325.28
5756.3862,241.804,-59.475,988.871,-1452.5,-5066.25,4366.25,42.56,60.8,-310.08
5756.4362,239.73,-61.0,988.566,-2572.5,-4707.5,2213.75,44.08,88.16,-337.44
5756.4862,238.327,-73.749,988.993,-1461.25,-4147.5,-516.25,22.8,74.48,-313.12
5756.5362,234.972,-69.967,990.945,-595.0,-4025.0,-1890.0,50.16,74.48,-338.96
5756.5862,235.216,-63.684,990.945,-140.0,-4243.75,-2283.75,33.44,66.88,-334.4
5756.6362,231.617,-56.669,988.017,-446.25,-3893.75,-1373.75,39.52,63.84,-322.24
5756.6862,229.238,-54.717,988.993,-612.5,-5005.0,-192.5,36.48,53.2,-325.28
5756.7362,231.556,-51.972,991.616,-892.5,-5652.5,1181.25,36.48,69.92,-320.72
5756.7862,235.338,-52.094,989.542,-1618.75,-5530.0,1102.5,30.4,51.68,-317.68
5756.8362,236.131,-56.059,987.224,-2878.75,-5048.75,1758.75,44.08,65.36,-319.2
5756.8862,236.68,-59.109,990.701,-2283.75,-5048.75,2310.0,21.28,71.44,-338.96
5756.9362,234.362,-58.926,988.688,-2266.25,-4471.25,2161.25,44.08,51.68,-317.68
5756.9862,230.458,-60.756,988.444,-2502.5,-4235.0,988.75,41.04,68.4,-320.72
5757.0362,231.983,-68.564,987.163,-2231.25,-4978.75,157.5,28.88,68.4,-323.76
5757.0862,235.094,-68.137,990.762,-1391.25,-5110.0,96.25,45.6,53.2,-323.76
5757.1362,235.399,-61.793,990.945,-140.0,-4383.75,96.25,48.64,62.32,-328.32
