TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620439.9457,464.759,21.899,897.737,-2030.0,-4506.25,385.0,-60.8,-235.6,-238.64
620439.9957,480.924,18.849,905.85,-1417.5,-5626.25,778.75,-42.56,-240.16,-256.88
620440.0457,481.9,23.241,906.765,-997.5,-5127.5,1146.25,-45.6,-240.16,-241.68
620440.0957,474.275,27.694,903.349,-1146.25,-5031.25,218.75,-48.64,-238.64,-243.2
620440.1457,475.19,21.716,900.055,-1557.5,-6186.25,-87.5,-47.12,-258.4,-241.68
620440.1957,483.181,21.96,902.8,-1268.75,-5521.25,-280.0,-41.04,-229.52,-249.28
620440.2457,478.423,26.535,902.739,-1207.5,-5075.0,332.5,-59.28,-250.8,-243.2
620440.2957,477.874,28.121,900.421,-1732.5,-5547.5,647.5,-36.48,-226.48,-250.8
620440.3457,483.608,22.57,902.8,-1496.25,-5530.0,708.75,-51.68,-232.56,-258.4
620440.3957,485.316,26.352,898.774,-700.0,-5057.5,-350.0,-38.0,-240.16,-243.2
620440.4457,483.547,30.5,902.068,-2266.25,-5258.75,-218.75,-57.76,-234.08,-237.12
620440.4957,483.73,31.049,904.996,-813.75,-2975.0,-665.0,-41.04,-238.64,-240.16
620440.5457,463.295,26.779,895.724,-2126.25,-5066.25,840.0,-50.16,-232.56,-252.32
620440.5957,478.667,21.716,906.46,-1470.0,-5713.75,1330.0,-45.6,-237.12,-237.12
620440.6457,477.752,25.315,910.608,-1443.75,-4287.5,1067.5,-54.72,-231.04,-232.56
620440.6957,469.151,24.766,905.606,-971.25,-4803.75,236.25,-45.6,-231.04,-238.64
620440.7458,474.885,26.596,903.227,-1548.75,-5626.25,-52.5,-51.68,-241.68,-243.2
620440.7957,475.739,26.779,903.044,-1837.5,-4882.5,96.25,-39.52,-247.76,-238.64
620440.8457,477.081,23.607,904.081,-1513.75,-5136.25,332.5,-39.52,-234.08,-237.12
620440.8957,473.97,26.962,902.8,-1461.25,-5950.0,682.5,-41.04,-241.68,-246.24
620440.9457,477.813,26.108,902.129,-1400.0,-6107.5,385.0,-76.0,-238.64,-246.24
620440.9957,479.338,22.265,899.628,-1163.75,-5976.25,647.5,-39.52,-256.88,-243.2
620441.0457,486.231,27.389,902.495,-2257.5,-5503.75,1111.25,-57.76,-250.8,-247.76
620441.0957,486.17,22.021,905.423,-332.5,-4200.0,-96.25,-47.12,-240.16,-235.6
620441.1457,470.737,30.744,900.787,-2117.5,-4401.25,358.75,-48.64,-226.48,-247.76
620441.1957,481.595,23.302,903.715,-1846.25,-6553.75,945.0,-30.4,-246.24,-228.0
620441.2457,488.488,24.583,905.362,-962.5,-5722.5,1303.75,-54.72,-243.2,-235.6
620441.2957,478.85,26.596,903.898,-840.0,-5101.25,595.0,-42.56,-235.6,-232.56
620441.3457,475.129,32.818,900.36,-1653.75,-5923.75,-157.5,-41.04,-241.68,-252.32
620441.3957,481.29,25.681,895.968,-1653.75,-5985.0,-577.5,-31.92,-250.8,-247.76
620441.4457,484.523,26.413,901.092,-1321.25,-4996.25,-183.75,-42.56,-232.56,-238.64
620441.4957,479.826,27.816,899.445,-1242.5,-5600.0,1023.75,-44.08,-262.96,-246.24
620441.5457,483.12,25.925,897.981,-1496.25,-5748.75,1076.25,-42.56,-246.24,-249.28
620441.5957,483.913,29.28,896.395,-1522.5,-5547.5,262.5,-42.56,-244.72,-240.16
620441.6457,486.109,31.354,896.456,-1242.5,-5162.5,-971.25,-47.12,-243.2,-226.48
620441.6957,493.368,22.326,905.545,-1592.5,-4138.75,-595.0,-54.72,-253.84,-243.2
620441.7457,477.752,33.672,901.641,-1312.5,-3648.75,157.5,-38.0,-252.32,-238.64
620441.7957,470.005,27.145,897.005,-2388.75,-5276.25,892.5,-44.08,-235.6,-244.72
620441.8457,486.414,20.618,902.312,-1583.75,-5643.75,1610.0,-38.0,-229.52,-231.04
620441.8957,484.95,27.023,905.362,-1750.0,-4401.25,778.75,-41.04,-237.12,-246.24
620441.9457,471.957,32.574,903.715,-1636.25,-5818.75,166.25,-31.92,-250.8,-244.72
620441.9957,477.935,26.718,899.445,-2231.25,-6956.25,376.25,-50.16,-241.68,-250.8
620442.0457,487.085,20.923,897.066,-1426.25,-6501.25,498.75,-56.24,-247.76,-241.68
620442.0957,487.085,27.45,896.517,-1365.0,-5871.25,1093.75,-39.52,-246.24,-249.28
620442.1457,486.902,25.498,898.53,-1548.75,-5801.25,980.0,-69.92,-241.68,-250.8
620442.1957,489.037,25.315,898.652,-1391.25,-5792.5,568.75,-51.68,-235.6,-258.4
620442.2457,483.913,24.095,896.334,-1216.25,-5652.5,315.0,-54.72,-232.56,-247.76
620442.2957,492.453,31.842,894.809,-1513.75,-6028.75,0.0,-48.64,-234.08,-244.72
620442.3457,497.15,18.788,902.068,-1163.75,-3771.25,-175.0,-65.36,-249.28,-223.44
620442.3957,483.181,30.195,898.774,-1890.0,-3491.25,420.0,-38.0,-243.2,-249.28
620442.4457,477.02,21.716,896.7,-1531.25,-5547.5,1338.75,-45.6,-240.16,-226.48
620442.4957,492.941,24.827,900.665,-988.75,-4996.25,1093.75,-57.76,-237.12,-253.84
620442.5457,485.987,25.559,901.885,-1776.25,-4287.5,507.5,-48.64,-237.12,-241.68
620442.5957,479.46,26.718,897.432,-2003.75,-5915.0,-122.5,-50.16,-234.08,-249.28
620442.6457,487.085,22.753,897.859,-1706.25,-6168.75,61.25,-63.84,-240.16,-231.04
620442.6957,491.416,25.132,899.75,-1128.75,-5005.0,516.25,-48.64,-221.92,-232.56
620442.7457,487.207,29.768,897.493,-1548.75,-4978.75,1312.5,-50.16,-246.24,-240.16
620442.7959,489.525,24.034,896.212,-1627.5,-5337.5,918.75,-51.68,-246.24,-240.16
620442.8457,490.318,25.986,897.31,-1601.25,-5311.25,262.5,-51.68,-243.2,-226.48
620442.8958,489.708,27.511,897.798,-1251.25,-5180.0,192.5,-48.64,-249.28,-250.8
620442.9457,491.965,27.755,898.774,-1636.25,-4935.0,997.5,-51.68,-249.28,-241.68
620442.9957,496.723,14.884,900.177,-227.5,-3727.5,1015.0,-59.28,-241.68,-244.72
620443.0457,481.717,39.589,898.103,-1321.25,-3832.5,78.75,-39.52,-258.4,-229.52
620443.0957,479.826,25.315,896.334,-2388.75,-5591.25,-201.25,-50.16,-241.68,-252.32
620443.1457,495.93,21.594,902.312,-1443.75,-5320.0,140.0,-39.52,-246.24,-231.04
