TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
619952.9971,-1480.87,7468.65,14144.28,5397.56,-1667.5,3791.14,-19120.55,3846.26
619953.0011,-1461.46,7493.31,14179.71,5409.0,-1642.85,3868.01,-18989.37,3923.46
619953.0051,-1467.8,7486.96,14176.28,5401.42,-1673.41,3861.57,-18961.96,3918.79
619953.0091,-1464.27,7491.06,14214.23,5286.12,-1908.87,3817.99,-19054.37,3879.83
619953.0131,-1479.48,7471.75,14182.86,5254.89,-1870.11,3768.16,-19170.57,3826.57
619953.0171,-1464.75,7483.77,14149.0,5409.0,-1651.19,3806.5,-19099.91,3861.76
619953.0211,-1448.15,7505.23,14185.38,5426.74,-1621.06,3883.55,-18966.63,3939.58
619953.0251,-1454.07,7499.6,14189.91,5411.58,-1665.45,3877.54,-18939.97,3934.43
619953.0291,-1457.36,7496.83,14223.53,5285.69,-1911.26,3821.8,-19045.31,3884.46
619953.0331,-1469.76,7481.86,14198.73,5264.52,-1858.43,3773.02,-19160.61,3832.96
619953.0371,-1449.97,7498.93,14170.08,5427.31,-1636.84,3823.33,-19085.12,3878.78
619953.0411,-1429.41,7525.73,14207.32,5437.9,-1616.34,3897.33,-18956.76,3952.69
619953.0451,-1433.85,7522.54,14205.08,5430.13,-1642.42,3887.61,-18933.06,3943.11
619953.049,-1442.29,7514.72,14234.97,5303.19,-1891.04,3823.71,-19044.12,3883.12
619953.053,-1466.99,7485.25,14204.79,5258.47,-1871.44,3753.95,-19179.11,3810.6
619953.057,-1461.7,7487.92,14161.35,5408.76,-1655.86,3793.29,-19114.69,3847.22
619953.061,-1453.59,7502.56,14188.86,5423.55,-1629.92,3863.57,-18985.32,3918.51
619953.065,-1462.27,7494.12,14188.86,5408.62,-1673.17,3858.66,-18957.09,3915.5
619953.069,-1457.21,7498.36,14227.49,5287.46,-1911.78,3814.27,-19053.46,3875.21
619953.073,-1467.7,7484.68,14203.74,5263.04,-1861.38,3768.54,-19166.52,3826.43
619953.077,-1453.64,7497.03,14166.55,5415.82,-1642.99,3804.92,-19100.33,3860.28
619953.081,-1437.33,7517.62,14200.36,5428.03,-1625.06,3879.26,-18969.68,3935.1
619953.085,-1439.62,7517.86,14203.22,5418.64,-1656.91,3880.88,-18937.45,3938.34
619953.089,-1434.71,7521.3,14241.36,5306.44,-1885.7,3832.39,-19035.68,3893.9
619953.093,-1457.88,7495.83,14206.6,5270.72,-1856.52,3773.36,-19163.37,3829.77
619953.097,-1454.16,7496.88,14157.92,5414.3,-1646.38,3812.74,-19100.43,3867.05
619953.101,-1447.49,7506.75,14181.81,5420.73,-1626.06,3882.46,-18976.64,3938.48
619953.105,-1464.32,7489.73,14176.51,5406.0,-1665.74,3866.15,-18954.61,3923.23
619953.109,-1471.66,7483.86,14212.23,5280.78,-1918.41,3809.98,-19057.8,3872.4
619953.1129,-1487.83,7464.03,14184.81,5247.93,-1880.5,3759.15,-19176.44,3818.46
619953.1169,-1467.51,7482.48,14155.06,5409.19,-1650.67,3805.45,-19105.15,3861.24
619953.1209,-1445.39,7509.66,14196.83,5429.79,-1624.25,3882.03,-18972.83,3938.48
619953.1249,-1451.54,7504.37,14197.26,5410.24,-1667.36,3866.91,-18951.23,3925.61
619953.1289,-1448.06,7507.09,14233.45,5289.17,-1906.92,3815.03,-19050.41,3876.88
619953.1329,-1457.6,7493.78,14211.89,5264.33,-1859.95,3769.45,-19164.56,3827.48
619953.1369,-1446.72,7503.51,14172.27,5417.25,-1650.72,3800.11,-19106.96,3852.89
619953.1409,-1429.94,7526.97,14211.51,5427.46,-1629.59,3869.72,-18982.32,3925.23
619953.1449,-1441.53,7515.34,14205.08,5418.44,-1649.24,3862.33,-18957.86,3919.41
619953.1489,-1455.4,7502.46,14223.29,5286.27,-1913.02,3789.66,-19074.06,3850.75
619953.1529,-1480.77,7475.14,14186.0,5239.68,-1898.62,3720.43,-19209.1,3777.5
619953.1569,-1466.51,7484.72,14148.19,5397.94,-1668.07,3769.54,-19135.53,3823.85
