TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
619960.5957,505.629,-11.285,888.587,-1050.0,-4821.25,463.75,-33.44,-238.64,-266.0
619960.6457,505.08,-8.357,887.062,-1146.25,-5425.0,-770.0,-65.36,-228.0,-266.0
619960.6957,512.156,-8.601,887.55,-1916.25,-5766.25,-568.75,-60.8,-205.2,-244.72
619960.7457,514.23,-13.237,884.927,-1662.5,-5048.75,516.25,-62.32,-224.96,-249.28
619960.7957,511.302,-9.15,886.818,-1032.5,-5057.5,1128.75,-42.56,-221.92,-249.28
619960.8457,511.485,-7.503,885.476,-1618.75,-5180.0,612.5,-60.8,-215.84,-237.12
619960.8957,511.058,-6.832,888.16,-2038.75,-5197.5,-70.0,-56.24,-221.92,-250.8
619960.9457,514.108,-11.102,884.683,-1566.25,-5425.0,8.75,-44.08,-214.32,-234.08
619960.9957,514.657,-9.76,884.256,-1417.5,-5083.75,735.0,-62.32,-221.92,-252.32
619961.0458,510.57,-9.516,888.343,-1828.75,-4891.25,953.75,-48.64,-214.32,-243.2
619961.0957,513.376,-9.638,886.879,-1610.0,-5136.25,805.0,-62.32,-235.6,-243.2
619961.1457,519.781,-20.252,892.125,-1321.25,-4375.0,-43.75,-51.68,-226.48,-240.16
619961.1957,505.141,-3.111,886.208,-1715.0,-4655.0,-463.75,-53.2,-231.04,-234.08
619961.2457,508.008,-10.309,884.622,-1688.75,-5801.25,402.5,-42.56,-229.52,-249.28
619961.2957,514.23,-11.59,887.428,-1540.0,-5442.5,1207.5,-51.68,-226.48,-252.32
619961.3457,506.117,-6.893,887.672,-1312.5,-4270.0,175.0,-54.72,-218.88,-247.76
619961.3957,504.836,-8.906,886.696,-1163.75,-5355.0,-726.25,-65.36,-223.44,-246.24
619961.4457,513.254,-6.405,888.404,-1960.0,-6247.5,-323.75,-54.72,-228.0,-253.84
619961.4957,516.975,-12.383,881.389,-1190.0,-5407.5,516.25,-60.8,-229.52,-244.72
