TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8057.9725,785.192,-43.371,667.34,-2283.75,-4410.0,586.25,-168.72,57.76,-252.32
8058.0225,776.042,-49.837,672.037,-2117.5,-4375.0,787.5,-182.4,48.64,-234.08
8058.0725,778.482,-50.447,669.78,-1758.75,-4226.25,201.25,-185.44,50.16,-229.52
8058.1225,769.393,-44.957,668.438,-1470.0,-4427.5,-157.5,-183.92,59.28,-240.16
8058.1725,772.687,-48.739,669.658,-2852.5,-4305.0,507.5,-176.32,54.72,-238.64
8058.2225,775.615,-58.133,670.695,-3036.25,-4943.75,-936.25,-191.52,68.4,-229.52
8058.2725,785.68,-56.669,668.499,-1820.0,-4471.25,-2887.5,-193.04,51.68,-226.48
8058.3225,787.51,-57.645,667.462,-1531.25,-3027.5,-5818.75,-183.92,45.6,-234.08
8058.3725,765.733,-50.142,667.767,-1881.25,-2371.25,-9835.0,-177.84,54.72,-240.16
8058.4225,774.151,-27.267,670.146,-1137.5,-840.0,-10053.75,-167.2,42.56,-232.56
8058.4725,775.188,-9.943,675.575,-1741.25,-6221.25,-8295.0,-197.6,53.2,-244.72
8058.5227,791.78,-4.758,679.723,-2738.75,-4305.0,-4777.5,-182.4,59.28,-234.08
8058.5725,786.839,-4.88,671.122,-2616.25,-1785.0,-3045.0,-176.32,56.24,-243.2
8058.6226,756.522,-17.324,677.588,-1872.5,-2983.75,1505.0,-168.72,54.72,-223.44
8058.6725,755.79,-6.893,688.019,-1706.25,-5223.75,2738.75,-180.88,50.16,-232.56
8058.7225,773.236,-14.091,683.383,-2240.0,-4707.5,3911.25,-180.88,56.24,-223.44
8058.7725,773.785,-22.57,676.063,-3893.75,-3955.0,1837.5,-188.48,44.08,-243.2
8058.8225,782.63,-23.851,677.71,-2738.75,-5328.75,1041.25,-186.96,50.16,-249.28
8058.8725,758.108,-32.147,677.954,-647.5,-945.0,630.0,-170.24,59.28,-244.72
8058.9225,769.454,-18.361,685.884,-2765.0,-787.5,595.0,-194.56,68.4,-240.16
8058.9725,764.086,-24.156,689.361,-4340.0,245.0,61.25,-177.84,59.28,-240.16
8059.0225,761.28,-30.683,691.679,-5083.75,-726.25,-420.0,-168.72,60.8,-243.2
8059.0725,759.389,-34.465,695.888,-2878.75,-1417.5,17.5,-183.92,48.64,-249.28
8059.1225,759.633,-34.282,693.143,-647.5,-1111.25,472.5,-158.08,54.72,-247.76
8059.1725,737.612,-42.578,699.914,-1741.25,-1741.25,1338.75,-188.48,47.12,-237.12
8059.2225,749.873,-29.28,701.5,1190.0,-3780.0,1487.5,-190.0,59.28,-228.0
8059.2725,744.505,-30.683,702.049,560.0,-4515.0,638.75,-185.44,51.68,-246.24
8059.3225,760.487,-26.901,697.291,612.5,-5530.0,988.75,-182.4,54.72,-259.92
8059.3725,759.267,-23.058,698.938,1513.75,-5066.25,-43.75,-165.68,51.68,-253.84
8059.4225,751.703,-29.829,696.803,-586.25,-1610.0,673.75,-193.04,63.84,-243.2
8059.4725,752.923,-21.96,694.668,-1592.5,-4943.75,-647.5,-173.28,57.76,-246.24
8059.5225,756.034,-19.093,698.084,-1207.5,-3517.5,-1697.5,-173.28,66.88,-252.32
8059.5725,757.559,-20.252,699.06,-262.5,-2292.5,-481.25,-168.72,44.08,-249.28
8059.6225,767.319,-37.698,694.119,-3946.25,-297.5,752.5,-158.08,45.6,-246.24
8059.6725,744.017,-20.984,706.807,6378.75,2231.25,2275.0,-177.84,66.88,-258.4
8059.7225,729.804,0.0,719.068,122.5,542.5,-131.25,-167.2,36.48,-273.6
8059.7725,734.562,-10.126,716.994,-280.0,-280.0,-953.75,-174.8,51.68,-258.4
8059.8225,724.009,-4.575,721.02,-2441.25,-3123.75,-2415.0,-152.0,47.12,-261.44
8059.8725,734.135,-10.248,724.375,-1977.5,-2616.25,-1128.75,-170.24,47.12,-252.32
8059.9225,731.268,-6.161,724.497,-1688.75,-3333.75,-1085.0,-167.2,28.88,-244.72
8059.9725,729.316,-6.832,726.449,-2257.5,-96.25,1163.75,-165.68,57.76,-250.8
8060.0225,711.016,-6.039,726.022,-1338.75,-1785.0,166.25,-173.28,38.0,-253.84
8060.0725,724.741,-9.028,732.488,-2458.75,-3526.25,113.75,-153.52,48.64,-258.4
8060.1225,726.571,-14.579,731.024,-2800.0,-2353.75,708.75,-165.68,45.6,-240.16
8060.1725,728.279,-7.198,730.902,-1715.0,-1820.0,560.0,-165.68,48.64,-256.88
8060.2225,712.907,-11.59,734.989,-3132.5,175.0,1085.0,-156.56,50.16,-262.96
8060.2725,694.241,-19.398,739.93,-3395.0,-2791.25,35.0,-170.24,41.04,-261.44
8060.3225,703.635,-20.252,738.405,-813.75,-3823.75,288.75,-152.0,41.04,-267.52
8060.3725,701.5,-23.546,744.322,-262.5,-6588.75,-1041.25,-173.28,41.04,-256.88
8060.4225,721.386,-5.856,739.381,-253.75,-6553.75,-2555.0,-145.92,38.0,-269.04
8060.4725,726.205,-2.928,736.514,-4103.75,-5258.75,-3167.5,-174.8,33.44,-267.52
8060.5225,721.386,-15.189,737.063,-3246.25,-2992.5,-1811.25,-173.28,56.24,-259.92
8060.5725,706.197,-0.671,734.257,52.5,-3815.0,-288.75,-177.84,51.68,-252.32
8060.6225,692.716,-1.708,743.895,-1741.25,-6868.75,516.25,-155.04,48.64,-250.8
8060.6725,703.574,2.074,752.374,-1478.75,-7472.5,-481.25,-162.64,22.8,-261.44
8060.7225,721.081,-1.891,736.758,-4838.75,-8951.25,-87.5,-156.56,42.56,-261.44
8060.7727,739.93,-13.664,731.329,-4427.5,-6440.0,1015.0,-176.32,53.2,-255.36
8060.8225,721.264,-14.64,721.691,-1321.25,-2905.0,1785.0,-164.16,50.16,-250.8
8060.8726,701.561,-3.843,736.453,1172.5,-6772.5,2073.75,-164.16,44.08,-264.48
8060.9225,705.221,-1.647,734.562,-936.25,-10062.5,-463.75,-174.8,42.56,-266.0
8060.9725,740.479,-9.821,726.51,-1365.0,-10447.5,105.0,-155.04,56.24,-262.96
8061.0225,746.396,-2.135,721.874,-1268.75,-5705.0,1067.5,-173.28,39.52,-252.32
8061.0725,733.037,-1.22,718.58,-3605.0,-1706.25,708.75,-158.08,36.48,-244.72
8061.1225,702.659,-14.579,732.183,-1216.25,-5180.0,2625.0,-180.88,47.12,-262.96
8061.1725,703.33,-19.093,733.83,-1828.75,-8662.5,1233.75,-158.08,22.8,-247.76
8061.2225,726.388,-18.605,731.817,822.5,-9870.0,1365.0,-180.88,38.0,-261.44
8061.2725,748.653,-3.477,722.606,-1951.25,-7455.0,87.5,-185.44,51.68,-253.84
8061.3225,748.653,-5.978,719.129,-3788.75,-3088.75,-113.75,-168.72,47.12,-275.12
8061.3725,707.6,-30.988,725.961,-2485.0,-4593.75,525.0,-161.12,25.84,-262.96
8061.4225,717.543,-25.01,729.011,1610.0,-6781.25,822.5,-156.56,33.44,-261.44
8061.4725,729.255,-9.455,728.523,-1216.25,-7603.75,297.5,-179.36,60.8,-247.76
8061.5225,742.553,-15.738,714.188,-936.25,-6265.0,-490.0,-156.56,51.68,-259.92
8061.5725,745.359,-14.396,716.689,-1023.75,-3928.75,-8.75,-156.56,36.48,-250.8
8061.6225,716.811,-5.612,721.264,-1531.25,-2738.75,-586.25,-158.08,54.72,-262.96
